caption,channelTitle,commentCount,defaultLanguage,definition,dislikeCount,duration,favoriteCount,licensedContent,likeCount,publishedAt,regionRestriction,title,vidId,viewCount,request_token,letter_search,contentRating,year,month,month_day,year_day,week_day,view_log,comment_log,like_log,dislike_log,view_class,week,description_sentiment,description_wordcount,tags_sentiment,tags_wordcount,title_sentiment,title_wordcount,title_featuring,title_length,lv_ratio,comment_view_ratio,like_dislike_ratio,is_weekend,is_friday,alt_words,blues_words,christian_words,classical_words,country_words,dubstep_words,edm_words,extended_words,folk_words,halloween_words,hit_words,italian_words,jazz_words,kpop_words,latin_words,love_songs,other_rock_words,pop_words,rap_words,remix_words,reggae_words,romanian_words,relax_words,rock_words,trap_words,like_baseline_delta,comment_baseline_delta,dislike_baseline_delta,ld_baseline_delta,k_class,db_class
0,HARMONICO101,413,xxNoneFoundxx,0,96,564,0,0,5897,2008-03-04 00:20:58,0,Vivaldi - Concerto for Mandolin in C Major RV425,-utT-BD0obk,1314979,CMgBEAA,c,0,8,3,4,64,1,6.118918817269165,2.6159500516564007,3.7706311277778064,1.9822712330395684,6,10,0.0625,23,0.0,16,0.0625,8,0,48,0.6162250620381028,0.42751834593286575,1.902177191965808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7428010684881541,-0.3866833383230792,-1.749043779515526,-0.9933125323016516,0,9
0,MaitreGimsVEVO,58960,xxNoneFoundxx,1,53884,242,0,1,1268179,2015-05-04 16:00:00,1,Maître Gims - Est-ce que tu m'aimes ? (Clip officiel),6TpyRE_juyA,253036224,CMgBEAA,m,0,15,5,4,124,0,8.403182698081713,4.770557474850995,6.10318055735147,4.7314598274638575,8,19,-0.07142857142857142,80,0.07323232323232322,42,0.0,9,0,53,0.726293926555317,0.567708408379604,1.2899149057391193,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03249778352230594,0.16347482067036348,-0.15038512439894913,-0.1834486073621411,0,-1
0,The xx,12036,xxNoneFoundxx,1,7035,174,0,1,390524,2012-07-16 16:06:59,0,The xx - Angels (Official Audio),_nW5AF0m9Zw,63088033,CJADEAA,z,0,12,7,16,198,0,7.799946986899357,4.080482179068043,5.591647728987403,3.8472641017707647,7,29,0.30131461675579324,245,0.0,23,0.0,5,0,32,0.7168827863034234,0.5231422964696483,1.4534088591458427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1417944096971397,-0.2570647511525728,-1.05641150852891,-1.200674179430122,0,-1
0,bentleyks63,4930,xxNoneFoundxx,0,12191,304,0,0,122615,2010-02-12 16:53:13,0,David Allan Coe- If that ain't country,OhEHB0a7Uyg,29351897,CGQQAA,t,0,10,2,12,43,4,7.467636174749183,3.6928469192772297,5.088543602472319,4.086039331268038,7,6,0.0,6,0.0,6,0.0,6,0,38,0.6814128973876032,0.4945135023803249,1.2453486591606469,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4633628945761918,-0.5057503187977661,0.6647540780596407,1.1361828805833436,0,-1
0,Luccas Neto,7114,xxNoneFoundxx,1,11063,940,0,1,112729,2018-07-14 22:00:01,0,A CORRIDA DO COELHO E DA TARTARUGA,rL9RVSbhWgg,6768220,CGQQAA,e,0,18,7,14,195,5,6.8304744669389414,3.852113860849762,5.052035654465251,4.043872912391425,6,28,0.09270833333333334,179,0.0,22,0.0,6,0,34,0.7396317311364325,0.5639599239401119,1.2493062378356563,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1667271559091847,1.069106967827413,2.435493381018052,1.248456627707821,0,-1
0,elliof,64,xxNoneFoundxx,1,119,208,0,0,4575,2016-07-06 03:33:56,0,Polo & Pan - Coeur d'artichaut,xF-3jOMGfAM,743497,CMgBEAA,d,0,16,7,6,188,2,5.871279220489348,1.8061799739838869,3.6603910984024672,2.0755469613925306,5,27,0.0,8,0.0,1,0.0,5,0,30,0.6234401330511733,0.30762971852552257,1.7635790307277024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39802461896794267,-1.7561794772325887,-0.7253846801526159,-0.3204315177578748,0,-1
0,Maycol Zorgete César,9,xxNoneFoundxx,0,5,103,0,0,89,2011-11-24 14:46:59,0,"Trailer Oficial: ""Raul Seixas: O Início, O Fim e o Meio""",YYEKXBwS9A8,29128,CJADEAA,o,0,11,11,24,328,3,4.464310665925886,0.9542425094393248,1.9493900066449128,0.6989700043360189,4,47,0.19073486328125,44,0.0,9,0.05,10,0,56,0.4366609209174771,0.21374912743475424,2.7889465850494126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7002147611357634,-1.0148321222369192,-0.7411594831319923,0.9886514668977132,0,-1
0,MeghanTrainorVEVO,451027,xxNoneFoundxx,1,778449,190,0,1,6653153,2014-06-11 14:00:07,1,Meghan Trainor - All About That Bass,7PCkvCPvDXk,2227064426,CDIQAA,m,0,14,6,11,162,2,9.347732780775203,5.654202540991102,6.8230275108640095,5.891230165081266,9,24,0.10125661375661377,233,0.0025252525252525107,25,-0.15000000000000002,6,0,36,0.7299125542929971,0.6048742164110302,1.158166854743807,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3825080074957785,0.37439063361545655,0.5809336982829195,0.970100146525164,1,-1
0,MeghanTrainorVEVO,72055,xxNoneFoundxx,1,81142,228,0,1,2798272,2015-07-10 00:00:01,1,Meghan Trainor - Like I'm Gonna Lose You ft. John Legend,2-MBfn8XjIU,498320686,CGQQAA,m,0,15,7,10,191,4,8.697508915726514,4.85766412251388,6.446889926866922,4.9092457080547645,8,28,0.1,27,0.0757142857142857,31,0.0,10,1,56,0.7412340693563297,0.5585121176168536,1.313213945736978,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2621592050329091,-0.1987342477428405,-0.4841138609407039,-0.7508365561454411,0,-1
0,MeghanTrainorVEVO,204711,xxNoneFoundxx,1,248442,183,0,1,2867676,2016-05-10 14:56:36,1,Meghan Trainor - Me Too,qDRORgoZxZU,478816088,CJYBEAA,d,0,16,5,10,131,1,8.680168734074067,5.31114117979464,6.457530081667705,5.395225016731409,8,19,0.25,33,-0.07428571428571429,24,0.0,4,0,23,0.7439406167668865,0.6118707299946505,1.1968972677954908,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.34149820662109864,0.8651670489980565,1.054108609160984,0.7066658326766336,0,-1
0,MeghanTrainorVEVO,63810,xxNoneFoundxx,1,55649,177,0,1,1402676,2015-10-16 14:00:01,1,Meghan Trainor - Better When I'm Dancin',pkCyfBibIbI,270317811,CDIQAA,m,0,15,10,16,289,4,8.431874661918403,4.804888744622391,6.146957366208586,4.745457364566793,8,42,0.4910714285714285,151,0.2183673469387755,29,0.5,6,0,40,0.729014319196491,0.5698482173036943,1.2953350739396503,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08576497925093451,0.18690736889921214,-0.19311524781213946,-0.28037316582846994,0,-1
0,Trap City,89498,xxNoneFoundxx,1,51727,183,0,1,2410746,2013-08-26 19:10:46,0,Keys N Krates - Dum Dee Dum (JiKay Remix) [OFFICIAL],Dg6HQ8RlPGQ,234844084,CGQQAA,n,0,13,8,26,238,0,8.370779624265845,4.951813330302852,6.382151454836409,4.713717291453224,8,35,0.0,18,-0.10000000000000002,30,0.0,9,0,52,0.7624321438752668,0.5915593950112082,1.3539529547960671,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9596997182358216,0.637203206498245,-0.10804547311364918,-1.0844509951053452,1,-1
0,J. Geco,82903,xxNoneFoundxx,0,106779,151,0,0,1415464,2013-11-06 16:52:15,0,J.Geco - Chicken Song,msSc7Mv0QHY,159224967,CJYBEAA,j,0,13,11,6,310,2,8.20201116754847,4.918570246592154,6.150898828275357,5.028485849313466,8,45,-0.33358585858585865,47,-0.09807692307692308,39,-0.6,3,0,21,0.749925683180193,0.5996785600649557,1.2232109252360996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7252862414201846,0.882870445521799,1.3579629177838783,0.6200513839042202,0,-1
0,Skrillex,104052,xxNoneFoundxx,1,25093,274,0,1,837318,2011-06-20 21:16:08,0,Skrillex - Rock n Roll (Will Take You to the Mountain),eOofWzI3flA,145435147,CJYBEAA,n,0,11,6,20,171,0,8.162669374223018,5.017250432271012,5.922890427427866,4.3995525866059335,8,25,0.21001984126984125,77,-0.003409090909090917,24,0.0,10,0,54,0.7256070478772332,0.614658049009683,1.3462483538575274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14721061134759073,1.182085835364093,-0.4485304651001659,-0.5983036192277806,0,8
0,TheJuicyJVEVO,27027,xxNoneFoundxx,1,22034,281,0,1,306003,2012-09-23 10:00:09,1,"Juicy J - Bandz A Make Her Dance (Explicit) ft. Lil' Wayne, 2 Chainz",AI0gk2KJeho,59252024,CPoBEAA,j,0,12,9,23,267,6,7.772703190074853,4.431797841638306,5.485725684249747,4.343093345096137,7,38,0.185424297924298,540,-0.0013257575757575776,36,0.0,13,1,68,0.7057680642243744,0.570174588333358,1.2630918215109919,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.10226578106075816,0.5934425351532767,0.5414680727275748,0.645514027353959,1,-1
0,Chill Nation,2967,xxNoneFoundxx,1,4357,182,0,1,183290,2016-04-30 21:30:01,0,Blackbear - Girls Like U (Tarro Remix),nDGNcOQz-xI,53900140,CN4CEAA,u,0,16,4,30,121,5,7.731589893222889,3.472317546316842,5.263138771218141,3.639187559935754,7,17,0.0,29,-0.07500000000000001,11,0.0,6,0,38,0.6807317568449326,0.4491078283084434,1.4462400424646038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.6592044861841839,-1.5095004914307997,-1.4890707977822355,-0.8183913256499206,1,-1
0,3 Beat,5421,xxNoneFoundxx,1,6330,209,0,1,223260,2014-07-17 09:00:01,0,Sigma ft Paloma Faith - Changing (Official Video),oAeotgCHL3E,48308690,CJADEAA,p,0,14,7,17,198,3,7.684025260763582,3.7340794072805936,5.348810920405177,3.801403710017355,7,29,0.3023980405559353,405,-0.07500000000000001,6,0.0,7,1,49,0.6960949162566459,0.485953556965471,1.4070620561320908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27175138994800274,-0.8238977409408582,-0.8510656313019184,-0.5745837769132246,0,8
0,Zeno,9762,xxNoneFoundxx,1,11037,270,0,0,244534,2017-08-10 13:05:37,0,P!nk - What About Us (Lyrics/Lyric Video),wKOEJs602uk,48197789,CPoBEAA,p,0,17,8,10,222,3,7.683027116099358,3.9895388033205026,5.388339251949637,4.0428510425507875,7,32,0.158507696007696,404,0.01500000000000001,30,0.0,6,0,41,0.7013302400896999,0.519266526465935,1.3328067730514075,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.15018457503914087,-0.2412585846431388,-0.1095462386866022,0.043252647881538465,0,-1
0,Trap City,23781,xxNoneFoundxx,1,6655,278,0,1,439694,2014-12-10 19:53:32,0,Vanic x K.Flay - Make Me Fade,8Er6l7UOnbI,38909487,CN4CEAA,x,0,14,12,10,344,2,7.590055504909682,4.376230112913062,5.643150539341175,3.823148059810694,7,50,0.4,21,-0.15000000000000002,34,0.0,6,0,29,0.7434926576875308,0.5765741910691253,1.476048128677653,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8697719504175274,0.8147770202175545,-0.5043796943425886,-1.3892920467420509,0,-1
0,Trap City,11280,xxNoneFoundxx,1,6342,263,0,0,330363,2014-09-30 18:12:38,0,Vanic x K.Flay - Can't Sleep,ZAcDOuPxMyQ,36768781,CMgBEAA,k,0,14,9,30,273,1,7.565479231888197,4.052309099647323,5.518991401252341,3.80222623769107,7,40,0.4,20,-0.07500000000000001,29,0.0,5,0,28,0.7294966032012898,0.5356315145994982,1.4515157847639786,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5635982385888498,0.12518230572043929,-0.4951007652007125,-1.0685097408275288,0,-1
0,Vinne Official,7664,xxNoneFoundxx,1,11507,210,0,0,348325,2018-02-01 21:10:55,0,"Vitor Kley - O Sol (VINNE, Double Z Remix)",1d0t-ROa0d8,36485773,CDIQAA,z,0,18,2,1,32,3,7.562123551796807,3.884455496070488,5.541984645782986,4.060962113093833,7,5,0.0,4,-0.07500000000000001,9,0.0,8,0,42,0.7328608965224032,0.5136725774795782,1.3646974513536747,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6418901447994754,-0.2500142258142598,0.30633019937146017,-0.346733535029106,0,8
0,GEazyMusicVEVO,4668,xxNoneFoundxx,1,7641,225,0,1,246102,2015-12-04 17:00:00,1,G-Eazy - Some Kind Of Drug (Audio) ft. Marc E. Bassy,Cm9hFuxMuac,35188952,CPoBEAA,g,0,15,12,4,338,4,7.546406332837052,3.669130847373333,5.391115143103187,3.8831501996832776,7,49,0.1621212121212121,35,0.0900573192239859,28,0.6,10,1,52,0.7143950253042377,0.4862090226188406,1.3883354662775864,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23122141048953024,-0.7095979765172368,-0.1907026332209717,-0.4259489896747419,0,-1
0,Ultra Music,285969,xxNoneFoundxx,1,1080578,153,0,1,3997196,2018-04-05 19:51:33,0,El Chombo - Dame Tu Cosita feat. Cutty Ranks (Official Video) [Ultra Music],FzG4uDgje3M,807819771,CPoBEAA,v,0,18,4,5,95,3,8.907314478112413,5.456318956700243,6.601755444139882,6.0336561212858495,8,14,0.5568181818181818,57,-0.08333333333333333,29,0.0,12,1,75,0.7411611502391784,0.6125661073388434,1.0941550713919312,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15485913665146586,0.7628452792012507,2.3297104722286157,2.1721556524404915,0,-1
0,Ultra Music,29687,xxNoneFoundxx,1,57004,287,0,1,1583274,2015-04-30 19:25:18,0,Deorro x Chris Brown - Five More Hours (Official Video),j3CaHeakZF4,243101925,CPoBEAA,x,0,15,4,30,120,3,8.385788397813174,4.472566312473966,6.199556079985992,4.755905331408927,8,18,0.14261363636363636,121,0.3272727272727273,22,0.5,9,0,55,0.739293169095788,0.5333507239033496,1.3035490927548354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3697464842579444,-0.480843610216862,-0.02374910128261656,-0.399931882319716,0,-1
0,Ultra Music,177359,xxNoneFoundxx,1,372580,154,0,1,1931255,2016-11-02 21:52:41,0,PIKOTARO - PPAP (Pen Pineapple Apple Pen) (Long Version) [Official Video],Ct6BUPvE2sM,221860377,CJYBEAA,p,0,16,11,2,307,2,8.346079746635818,5.248853231438715,6.285839621154463,5.571219538368164,8,44,0.0487603305785124,105,0.25,35,-0.05,10,0,73,0.7531487610920794,0.6289004407793313,1.1282699555931726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7375859702580491,1.3594825037939977,2.588541139326561,1.8381157712463811,0,-1
0,Martin Garrix,14278,xxNoneFoundxx,1,22767,228,0,0,614427,2015-03-23 17:00:01,0,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],nJSdYlAFKqA,123267259,CGQQAA,t,0,15,3,23,82,0,8.090847739013823,4.154667377622577,5.788470291810841,4.357305807546097,8,13,0.04381313131313129,128,-0.1555555555555556,37,-0.1555555555555556,13,1,86,0.7154343374797439,0.5135021090050793,1.3284516964097897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06080318181396209,-0.6421281836166015,-0.36361708405425297,-0.30175548156576715,0,33
0,Ultra Music,4513,xxNoneFoundxx,1,13859,202,0,1,288371,2017-04-17 21:20:51,0,Filatov & Karas - Time Won't Wait (Lyric Video),Zj_hXV_o8Fo,69667457,CGQQAA,t,0,17,4,17,107,0,7.843029958216157,3.6544653335201462,5.459951583463347,4.141731894767141,7,16,0.07603305785123966,142,0.13636363636363635,23,0.25,8,0,47,0.6961533504973599,0.4659507043820255,1.3182774071787955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37179130453777226,-1.3075400168420417,-0.2841414937442389,0.09412170242143302,0,33
0,Ultra Music,31827,xxNoneFoundxx,0,7832,195,0,1,314115,2009-08-19 16:55:55,0,deadmau5 feat. Rob Swire - Ghosts N Stuff,h7ArUgxtlJs,52403555,CJYBEAA,n,0,9,8,19,231,2,7.719360750046955,4.502795704130007,5.497088675849904,3.8938726787950815,7,34,0.316692789968652,411,-0.06666666666666668,45,0.0,7,1,41,0.7121170850599856,0.5833119930432863,1.4117278938742597,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07755513383521559,0.8563766010233911,-0.6735738357933231,-0.7524789969563517,0,33
0,Tiësto,704,xxNoneFoundxx,1,5785,322,0,1,170718,2010-05-19 14:56:08,0,Tiësto vs Diplo - C'Mon,gujB7A5ycew,45643796,CGQQAA,c,0,10,5,19,139,2,7.65938175566946,2.847572659142112,5.23227931425207,3.7623033632877685,7,20,0.18831168831168832,21,0.015625,25,0.0,4,0,23,0.6831203197802677,0.3717757842575667,1.390711702120621,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5548094714054178,-2.7922981475403015,-0.8971910416246833,-0.3327238220975552,0,-1
0,Ultra Music,7382,xxNoneFoundxx,1,29033,249,0,1,259061,2018-02-26 23:24:39,0,"Steve Aoki, Daddy Yankee, Play N Skillz & Elvis Crespo - Azukita (Official Video) [Ultra Music]",SWiaqhNSXeg,38686308,CGQQAA,n,0,18,2,26,57,0,7.58755728511708,3.8681740408596386,5.413402037610887,4.462891914099998,7,9,0.75,34,0.13636363636363635,28,0.0,15,0,95,0.7134578144443435,0.509804920807257,1.2129807626547848,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1858587025462456,-0.3354384427839732,1.459928700383021,1.270834695218611,0,33
0,Ultra Music,5207,xxNoneFoundxx,1,14461,227,0,1,242347,2018-02-02 05:13:13,0,"Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo - Azukita [Ultra Music]",mGN3kfEk_P4,36268216,CGQQAA,n,0,18,2,2,33,4,7.55952619356194,3.716587577675692,5.3844376479848775,4.160198326116569,7,5,0.75,32,0.13636363636363635,22,0.0,11,0,78,0.7122718421917139,0.4916429260925002,1.294274269133487,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1753201973614567,-0.6266867130726094,0.6176198006431529,0.4392477478357587,0,33
0,Ultra Music,1763,xxNoneFoundxx,1,7165,223,0,1,220329,2017-03-03 22:04:41,0,Oceans - Cold Ain't For Me (Official Video),Nhn0hcwGzTE,32790508,CGQQAA,t,0,17,3,3,62,4,7.515748144936758,3.246252312299322,5.343071663338165,3.855216194733363,7,9,-0.0012396694214876062,122,-0.4772727272727273,25,-0.6,7,0,43,0.7109168056592886,0.43192670239838615,1.3859330822062252,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1704955647473326,-1.612577638856456,-0.1847392632683748,-0.3582026995194644,0,33
0,Ultra Music,16097,xxNoneFoundxx,1,43443,193,0,1,309024,2018-08-29 22:25:18,0,Pitbull x El Chombo x Karol G - Dame Tu Cosita feat. Cutty Ranks (Prod. by Afro Bros) [Ultra Music],FMN3AtsXqA0,21861717,CDIQAA,g,0,18,8,29,241,2,7.3396842680593375,4.2067449440537485,5.489992209725182,4.637919808258017,7,35,0.75,78,-0.1534090909090909,28,0.0,19,1,99,0.7479875167950206,0.5731506683959908,1.1837186576512198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0929743505730989,0.90604860431807,2.7343487275317253,1.6223486185219735,0,33
0,Ultra Music,15350,xxNoneFoundxx,0,2013,301,0,0,77320,2009-09-03 16:40:14,0,"deadmau5 ""Moar Ghosts N Stuff""",bXWk-aInsow,15872342,CPoBEAA,n,0,9,9,3,246,3,7.2006410126170985,4.186108379813207,4.888291845356514,3.3038437748886547,7,36,0.5625,44,0.15,17,0.0,4,0,30,0.6788689835795394,0.5813521841289169,1.4795771768964043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3363523520891728,1.1237945299863,-0.931784687624922,-0.5895773412286167,0,33
0,rockmoda,1823,xxNoneFoundxx,1,3235,251,0,1,56224,2014-08-27 08:17:24,0,Modà feat. Tazenda - Cuore e Vento - Videoclip Ufficiale,NtP6MHhlrx8,14926730,CMgBEAA,e,0,14,8,27,239,2,7.173964677215991,3.260786668654976,4.7499217398152025,3.50987428500472,7,35,0.0606060606060606,466,0.0,20,0.0,9,1,56,0.6621055376674239,0.4545306278146318,1.3533025271327672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6795166094841599,-0.9289750972721078,-0.22203852626223744,0.46930664887761,0,33
0,Ultra Music,15279,xxNoneFoundxx,1,11496,226,0,1,265246,2018-01-08 16:30:51,0,Steve Aoki x Lauren Jauregui - All Night (Official Video) [Ultra Music],ys2x8oOK7wE,14139692,CKwCEAA,x,0,18,1,8,8,0,7.150439949478048,4.18409493089584,5.423648843314091,4.060546755126169,7,2,0.5,39,0.13636363636363635,30,0.0,11,0,71,0.7585056138692551,0.5851520969980682,1.3356942230666586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4102696811035664,1.214771611143763,1.5325079642674455,0.09768926216522347,0,33
0,rockmoda,1336,xxNoneFoundxx,1,2624,258,0,1,55408,2015-11-02 22:59:49,0,Modà -  E non c'è mai una fine - Videoclip Ufficiale,ge12rns7HZc,12964034,CJYBEAA,c,0,15,11,2,306,0,7.112740161359942,3.125806458139526,4.7435724742053855,3.4189638307036225,7,45,0.2248179850452578,338,0.2765151515151515,26,0.4166666666666667,11,0,52,0.666912099499277,0.439465858055734,1.3874298498294315,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5314242895999841,-1.1192907444827944,-0.3175741214616364,0.2231008428280094,0,-1
0,Abu music,95014,xxNoneFoundxx,1,193875,311,0,1,1725085,2017-10-12 11:49:52,0,3 Daqat - Abu Ft. Yousra  ثلاث دقات - أبو و يسرا,ejvpVhvKesM,361601794,CJYBEAA,w,0,17,10,12,285,3,8.558230576455891,4.977787601865496,6.236810498900013,5.287521810821661,8,41,0.3,89,0.06818181818181818,62,0.0,12,1,48,0.7287499960631794,0.5816374725354598,1.1795337630826406,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010876095818339574,0.33945083065262005,1.0882267768401308,1.0771613573000902,0,25
0,Trap City,89498,xxNoneFoundxx,1,51727,183,0,1,2410746,2013-08-26 19:10:46,0,Keys N Krates - Dum Dee Dum (JiKay Remix) [OFFICIAL],Dg6HQ8RlPGQ,234844084,CGQQAA,n,0,13,8,26,238,0,8.370779624265845,4.951813330302852,6.382151454836409,4.713717291453224,8,35,0.0,18,-0.10000000000000002,30,0.0,9,0,52,0.7624321438752668,0.5915593950112082,1.3539529547960671,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9596997182358216,0.637203206498245,-0.10804547311364918,-1.0844509951053452,1,-1
0,Echosmith,52035,xxNoneFoundxx,1,26369,234,0,1,937356,2014-09-12 15:59:15,0,Echosmith - Cool Kids [Official Music Video],SSCzDykng4g,108824462,CN4CEAA,p,0,14,9,12,255,4,8.036726528795125,4.716295558897741,5.971904563643665,4.421093660217523,8,37,0.2924001924001922,348,0.2286363636363636,21,0.35,6,0,44,0.7430767417861834,0.5868428572254546,1.3507754014308395,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6384736333633568,0.7376446733812408,-0.007137489447057248,-0.6567252400906352,0,25
0,Jess Glynne,9550,xxNoneFoundxx,1,10172,251,0,1,404613,2015-07-09 10:00:31,0,Jess Glynne - Don't Be So Hard On Yourself [Official Video],THeLVhU53ow,86173385,CJADEAA,p,0,15,7,9,190,3,7.935373152919433,3.9800033715837455,5.607039832309144,4.007406351503671,7,28,0.5427083333333333,99,0.2638682745825603,27,-0.2916666666666667,10,0,59,0.7065880487606696,0.5015521381145761,1.399169273214645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1817277568767716,-0.7432589870167879,-0.9703431400329616,-0.7854519892469392,0,25
0,Tiësto,704,xxNoneFoundxx,1,5785,322,0,1,170718,2010-05-19 14:56:08,0,Tiësto vs Diplo - C'Mon,gujB7A5ycew,45643796,CGQQAA,c,0,10,5,19,139,2,7.65938175566946,2.847572659142112,5.23227931425207,3.7623033632877685,7,20,0.18831168831168832,21,0.015625,25,0.0,4,0,23,0.6831203197802677,0.3717757842575667,1.390711702120621,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5548094714054178,-2.7922981475403015,-0.8971910416246833,-0.3327238220975552,0,-1
0,Trap City,23781,xxNoneFoundxx,1,6655,278,0,1,439694,2014-12-10 19:53:32,0,Vanic x K.Flay - Make Me Fade,8Er6l7UOnbI,38909487,CN4CEAA,x,0,14,12,10,344,2,7.590055504909682,4.376230112913062,5.643150539341175,3.823148059810694,7,50,0.4,21,-0.15000000000000002,34,0.0,6,0,29,0.7434926576875308,0.5765741910691253,1.476048128677653,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8697719504175274,0.8147770202175545,-0.5043796943425886,-1.3892920467420509,0,-1
0,Warner Music Italy,5979,xxNoneFoundxx,1,13475,156,0,1,232642,2018-06-25 12:00:13,0,Fred De Palma - D'Estate non vale (feat. Ana Mena) (Official Video),xj4ADZhEfJo,38517838,CJYBEAA,d,0,18,6,25,176,0,7.5856619022577725,3.7766285534201502,5.3666881227812055,4.129528773858777,7,26,0.0,53,0.0,13,0.0,11,1,67,0.7074778960533268,0.4978640759478202,1.2995885043237958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505896966335537,-0.5399422905511876,0.4458827497573394,0.3944124218930237,0,25
