caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UC0v3jnb3i8oo_ndHCRTYbgg,ZzaAakK Gaming,2604,xxNoneFoundxx,sd,"Artist: Tool
Song: H.
Album: Ænima",2d,1240,PT6M7S,0,True,20467,none,rectangular,2008-06-24T12:20:15.000Z,,"['Tool', 'H.', 'Ænima']",Tool - H.,3iXMhphebGI,5396238,CDIQAA,
false,10,UCirUGo02Zb0szmr3VPjacFA,Alex H,13,xxNoneFoundxx,hd,"Coming soon.. 
join me on patreon and get a listen to more upcoming music from me exclusive https://www.patreon.com/alexhmusic",2d,xxNoneFoundxx,PT6M47S,0,False,xxNoneFoundxx,none,rectangular,2018-10-10T14:36:06.000Z,,xxNoneFoundxx,Alex H - And There I Was (Original Mix) [Progressive State],Yz48YScNs2Y,531,CDIQAA,
false,10,UCthj9ek9R6QZILwEy2Xxxxg,Zach though,1516,xxNoneFoundxx,hd,"The song ""H."" by the band Tool.  Lyrics are IN the video.
  Album :  Aenima",2d,597,PT6M7S,0,False,11364,none,rectangular,2010-07-01T15:51:01.000Z,,"['tool', 'video', 'lyrics', 'music', 'tatro', 'tahtro', 'tatro96', 'god', 'leeroy', 'jenkins', 'toby', 'roots', 'aenima', 'workshed', 'tools', 'hammer', 'drill', 'hacksaw', 'blood', 'murder', 'kill', 'halo', 'mw2', 'mw', 'cod', 'call', 'of', 'duty', 'tombstone', 'drugs', 'women']",Tool - H. w/ Lyrics (HD),nQ2x0AUkDdw,1873374,CDIQAA,
false,10,UCwSsVovkhVeCIBUiwcfr-8Q,Marlissa Monay Visuals,0,xxNoneFoundxx,hd,"Watch the official video for ""Mac H-Gang- Trenches""

Shot/Directed by Marlissa Monay.
Edited by Shahaad East

For more videos, Subscribe & Follow MMVisuals
https://www.instagram.com/marlissamonay/
https://twitter.com/MarlissaMonay
https://www.youtube.com/channel/UCwSs...",2d,0,PT2M19S,0,True,4,none,rectangular,2018-10-10T20:30:18.000Z,,"['xxl', 'music video', 'worldstar', 'subscribe', 'marlissa monay bookings', 'marlissa monay', 'visual', 'azae production', 'cole bennet', 'jerry phd', 'louie knows', 'mac hgang', 'leaf ward', 'say cheese', 'philly', 'hip hop', 'rap', 'freestyle', 'new', 'a6500', 'sony', '16mm', '1.4']",Mac H-Gang- Trenches | Visual by @MarlissaMonay,aZmBVr8_26A,81,CDIQAA,
false,10,UCj2GTFekdV3EUsTVN8oaEqA,kevingatesTV,783,xxNoneFoundxx,hd,"Kevin Gates - Servin H
Stream/Download - https://kevingates.lnk.to/LucaBrasi3

Subscribe for more official content from Kevin Gates:
https://kevingates.lnk.to/Subscribe

Follow Gates
Twitter: http://twitter.com/kevin_gates
Instagram: http://instagram.com/iamkevingates
Facebook: https://facebook.com/kvngates
Soundcloud: https://soundcloud.com/kevingates
Website: http://www.kvngates.com

The official YouTube channel of Atlantic Records artist Kevin Gates. Subscribe for the latest music videos, performances, and more.",2d,652,PT3M45S,0,True,21023,none,rectangular,2018-09-28T04:00:05.000Z,,"['kevin gates', 'kevin', 'gates', 'atlantic', 'atlantic records', 'how we livin', '2 phones', 'really really', 'by any means 2', 'Servin H', 'Luca Brasi', 'Luca Brasi 2', 'Luca Brasi 3', 'BWA', 'Bread Winners', 'Money Long', 'Great Man', 'Adding Up', 'Me Too', 'g2is0LBBqDQ']",Kevin Gates - Servin H [Official Audio],s9WXEi0m3S4,1532934,CDIQAA,
false,10,UCnfQ5zUjQdPMWnrhRUN-wZg,lokallegend,57804,xxNoneFoundxx,hd,"Sound Of A Woman Available now (UK DEC 01) http://smarturl.it/KieszaSoundOfAWoman

http://facebook.com/kiesza - http://twitter.com/kiesza - 
http://instagram.com/kiesza - http://www.kiesza.com  Spotify: http://po.st/HideawayS  iTunes: http://po.st/HideawayITUNES (UK)

Follow Lokal Legend on social media!

Facebook: https://www.facebook.com/lokallegend
Twitter: https://twitter.com/lokallegend
Instagram: http://instagram.com/lokallegend

""I'd like thank everyone in NYC who volunteered their time and hard work to make this video possible. Shout out to my brother Blayre for flying out to help me capture this moment. This was truly a team effort and I couldn't have done it without you all!"" - Kiesza

Produced by Lokal Legend Records
Directed by Kiesza, Ljuba Castot and Rami Samir Afuni
Editor/Colorist/Director of Photography: Blayre Ellestad 
Assistant camera: James Clarke
Choreographer : Ljuba Castot
Dancers (in order of appearance): 
Leandro Alegria Silva 
Janete Aide Silva
Valerie MsVee Ho
Marie Gumdrop Paldrup 
Martina Android Heimann
Ebone Simone Johnson
LaShonna Holloway
Pierce Buttons Cady Penny
Guy: Max Rhyser 
Skate-by: Josh Pillbox 
Additional Lockin choreography by Valerie MsVee Ho
Makeup: Swain

Special thanks:
Liana Afuni
Ruby Pajii
James Rowell
Manuel Tilca
Chase Ellestad
Dickson Adu

iTunes: http://po.st/HideawayiT
facebook.com/kiesza
twitter.com/kiesza
instagram.com/kiesza
www.kiesza.com",2d,119780,PT4M35S,0,False,1501290,none,rectangular,2014-02-12T17:12:08.000Z,,"['Kiesza', 'Hideaway', 'Lokal', 'Legend', 'Keisza', 'Video', 'Lyrics', 'Ciaser', 'Cisa', 'Ciza', 'Cyser', 'Cysir', 'Kieza', 'Keisa', 'Keiza', 'Keezar', 'Kyzer', 'Cyzer', 'House', 'Dance', 'Pop', 'Official', 'House Music (Musical Genre)', 'Kaiser', 'Kiaser', 'Kaizer', 'Kisa', 'Kiser', 'Kiza', 'Kizar', 'Kizer', 'Kysir', 'Kyza', 'Keezer', 'Kiaszear']",Kiesza - Hideaway (Official Video),ESXgJ9-H-2U,419007137,CDIQAA,
false,10,UCPpQJbUv3r35juWtkI_TULQ,Lyric Music Videos,155,xxNoneFoundxx,hd,"Tool
H.",2d,57,PT6M9S,0,False,1774,none,rectangular,2014-07-09T17:28:51.000Z,,"['lyrics', 'Tool (Musical Group)', 'tool h.', 'tool h. lyrics', 'h. lyrics', 'H. (Musical Recording)']",Tool - H. (Lyrics on Screen),spFgIns7vU0,189657,CDIQAA,
false,10,UCCaIssASRZPcbecorKiWvYA,Gram Greene,5,xxNoneFoundxx,hd,"Oi, welcome back and today we got a spicy upload of that don He$h playing the epic festival High Caliber.  My nephew He$h has been straight killing the game and it's always an honor to do some GramCam work for him.

We also got the don Al Ross hoping on the decks for a lil' b2b action. Hope you guys enjoy and always remember to like, comment and subscribe!
-------------------------------------------------------

HE$H [US]

https://twitter.com/theofficialhesh
https://www.facebook.com/heshdubz/
https://soundcloud.com/heshofficial",2d,0,PT4M12S,0,False,52,none,rectangular,2018-10-10T00:18:59.000Z,,"['riddim', 'dubstep', 'live riddim', 'live dubstep', 'he$h', 'Hesh', 'Al Ross', 'high caliber', 'unlocked']","HE$H feat. AL ROSS LIVE @HIGH CALIBER: BATTLESHIP EXPERIENCE [CAMDEN, NJ]",qUJJGhuSoKc,490,CDIQAA,
false,10,UCfDbiLm99P37rmcqd7pZNfg,Hot New Trap Music,105,xxNoneFoundxx,sd,"Kevin Gates - Servin H (Luca Brasi 3)

Kevin Gates - #LucaBrasi3 (Full Album): https://www.youtube.com/playlist?list=PLE1W31SiRxov4d-6mHdW_XeujZ9T4mRk6

Stream/Download - https://kevingates.lnk.to/LucaBrasi3

Connect with Kevin Gates: 
https://www.twitter.com/kevin_gates
https://www.instagram.com/iamkevingates
https://www.facebook.com/kvngates/
https://www.kvngates.com/

Connect with Hot New Trap Music:
https://twitter.com/hntrapmusic
https://instagram.com/hntrapmusic
https://www.youtube.com/channel/UCfDbiLm99P37rmcqd7pZNfg

For submission/business inquiries contact hntrapmusic@gmail.com

Copyright issues contact hntrapmusic@gmail.com

#HotNewTrapMusic #kevingates #lucabrasi3

*Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*",2d,270,PT3M45S,0,False,5402,none,rectangular,2018-09-28T17:00:23.000Z,,"['kevin gates luca brasi 3', 'kevin gates servin h', 'servin h kevin gates', 'kevin gates luca brasi 3 album', 'kevin gates', 'kevin gates serving h luca brasi 3', 'servin h kevin gates luca brasi 3 album']",Kevin Gates - Servin H (Luca Brasi 3),BCt3onOEg1I,562587,CDIQAA,
true,10,UCweOkPb1wVVH0Q0Tlj4a5Pw,1theK (원더케이),23275,en,hd,"[MV] Triple H(트리플 H) _ 365 FRESH

*English subtitles are now available. :D
(Please click on 'CC' button or activate 'Interactive Transcript' function)

** 본 영상물은 19세 미만의 청소년이 시청하기에 부적절한 내용을 포함하고 있습니다.
** This video contains inappropriate content for teens under 19 years old.

▶1theK FB  : http://www.facebook.com/1theK
▶1theK TW : https://twitter.com/1theK
▶1theK G+ : https://plus.google.com/+1theK",2d,18145,PT4M57S,0,True,483086,none,rectangular,2017-05-01T03:00:01.000Z,,"['Kpop', '1theK', '원더케이', 'loen', '로엔', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'ケーポップ', '韓国の歌', 'アイドル', '韓流', '韓国', '아이돌', 'idol', 'Triple H', '트리플 H', '현아', '후이', '이던', 'HyunA', 'Hui', ""E'dawn"", '365 Fresh', '365fresh']",[MV] Triple H(트리플 H) _ 365 FRESH,8gPQenyj1nI,19992021,CDIQAA,
false,10,UCV0pIPt5HFfulonNog3cz1A,G Herbo,515,xxNoneFoundxx,hd,"Listen to the official audio of G Herbo's freestyle/remix over Jay-Z's ""H to the Izzo"" track. 

Stream the track on Herb's SoundCloud here:
http://bit.ly/1PS3FXX

Subscribe to G Herbo's official channel for exclusive music videos and behind the scenes looks: http://bit.ly/Subscribe-to-GHerbo

More G Herbo:
https://fb.com/gherbomusic
http://twitter.com/gherbo
https://instagram.com/nolimitherbo
https://soundcloud.com/gherbo
http://spoti.fi/1LwQTBk 
http://gherbomusic.com

""Ballin Like I'm Kobe"" out now! 
iTunes: http://smarturl.it/BLIK
Amazon: http://amzn.to/1P5ehqi
Spotify: http://spoti.fi/1LwQTBk
Google Play: http://bit.ly/1hpqCXx",2d,332,PT2M39S,0,True,12469,none,rectangular,2016-02-18T04:58:26.000Z,,"['G herbo h to the Izzo', 'h to the izzo lil herb', 'h to the izzo g herbo', 'lil herb', 'g herbo music', 'g herbo 2016', 'lil herb 2016', 'lil herb music', 'rap', 'chiraq', 'chicago', 'blik', 'hip hop', 'rapper', 'music', 'music video', 'lil herb 2015', 'g herbo 2015', 'g herbo music video', 'lil herb music video']",G Herbo - H To The Izzo Freestyle (Audio),wDyk7mgxV8Q,1843034,CDIQAA,
false,10,UCIt1QZkwwoX0MiaP9DtLy1Q,OrgasmicTunes,1338,xxNoneFoundxx,sd,ANOTHER FAVORITE,2d,1926,PT4M58S,0,False,45689,none,rectangular,2007-11-25T21:52:48.000Z,,"['monteco', 'usher', 'H-TOWN', 'keith', 'sweat', 'after', 'troop', 'Aaron', 'hall', 'Anquette', 'avant', 'ANGIE', 'etc', 'r&b']",H-TOWN- EMOTIONS,Ymj35w2hsCQ,4994334,CDIQAA,
false,10,UCz1PeIEiNkKRwWDKFA6RkzQ,Ernesto Schnack,213,xxNoneFoundxx,hd,"New album Herramienta, out on all major digital platforms!

Spotify: https://open.spotify.com/album/6VE0AvxF8h5enlognXJotO

iTunes/Apple: https://itunes.apple.com/album/herramienta/1351104905

Amazon: https://www.amazon.com/gp/product/B079YLX97Z/

Google Play: https://play.google.com/store/music/album/Ernesto_Schnack_Herramienta?id=B7hmbui4ju4giruldwc2zcckygm

https://ernestoschnack.com",2d,7,PT6M45S,0,False,1737,none,rectangular,2018-03-09T15:58:18.000Z,,"['acoustic guitar', 'solo guitar', 'acoustic cover', 'cover song', 'instrumental', 'tool']",H. (Tool Cover) - Ernesto Schnack,rYmUkK1LC6k,31038,CDIQAA,
true,10,UCweOkPb1wVVH0Q0Tlj4a5Pw,1theK (원더케이),17744,en,hd,"[MV] Triple H(트리플 H) _ RETRO FUTURE 

*English subtitles are now available. :D
(Please click on 'CC' button or activate 'Interactive Transcript' function)

[Notice] 1theK YouTube is also an official channel for the MV, and music shows will count the views from this channel too.
[공지] 1theK YouTube는 MV를 유통하는 공식 채널로, 1theK에 업로드된 MV 조회수 또한 음악방송 순위에 반영됩니다.

:: iTunes : https://itunes.apple.com/album/retro-futurism-ep/1413673364?l=ko&ls=1&app=itunes

In May of last year, ‘Triple H’ who appeared amid high expectations returned to their second mini album in about a year.

‘Triple H’ is a trio project group formed by Cube Entertainment. There are HyunA, the unrivaled female solo, Hui and E'Dawn of Pentagon, who have recently achieved the recognition of their singer-song writer abilities through ‘Shine’ which has quickly climbed the music charts. Through this album, HyunA who has demonstrated her own sexiness and trendy sense by challenging new music and performances, and Hui and E'Dawn who have showed their talent by participating in the production of their own album will generate a significant synergy effect. 

#TripleH#트리플H#RETRO_FUTURE#NEWRELEASE#MV#1theK#원더케이

▶1theK FB  : http://www.facebook.com/1theK
▶1theK TW : https://twitter.com/1theK
▶1theK Kakao : https://goo.gl/otRpZc",2d,11587,PT3M30S,0,True,388320,none,rectangular,2018-07-18T09:12:21.000Z,,"['Kpop', '1theK', '원더케이', 'loen', '로엔', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'ケーポップ', '韓国の歌', 'アイドル', '韓流', '韓国', '아이돌', 'idol', '트리플H', 'triple h', 'cube', '큐브', '현아', '펜타곤', 'hyuna', 'pentagon', '후이', '이던']",[MV] Triple H(트리플 H) _ RETRO FUTURE,oT8eXpXymmA,7671703,CDIQAA,
false,10,UChe1YrueayvUtPSG7GiC0Mg,Arthur H,39,xxNoneFoundxx,hd,"Nouvel album d'Arthur H ""Amour Chien Fou"" disponible : http://ArthurH.lnk.to/AmourChienFouALL
En concert le 1er avril 2019 à la Maison de la Poesie (solo), le 2 avril au CENTQUATRE (duo) et le 3 à l’Olympia (trio). Billetterie : http://bit.ly/ArthurHOlympia19
Abonne-toi à la chaîne d'Arthur H : http://bit.ly/2zhVZAA

Suivez Arthur H sur :
Facebook : https://www.facebook.com/arthurhofficial
Twitter : https://twitter.com/arthurhofficial
Instagram : https://www.instagram.com/arthurhofficiel

Producteur Délégué - Patrick Villeneuve  
Chargée de Production - Justine Dall  
Réalisatrice - Léonore Mercier   
1er Assistant Réal - Raphaël De Vellis  
Chef Opérateur - Guillaume Brault   
Ass. Cam - Arthur Sauvadon   
Chef Déco - Aurélien Maillé   
1er Ass. Déco - Antoine Fenske   
2ème Ass. Déco - Renaud Garnier   
Chef Electro - Stephane Gauthron   
Chef Machiniste - Pierre Monneret   
Maquilleuse - Catherine Kaderi   
Régisseur - Fabien Jargeais   
Stagiaire Réalisation - Zoé Voile  
Production : Mystic Rumba / AllPoints / Sombrero and co

--
Paroles :

Tu me déchires, tu me répares
Tu m’opères à cœur ouvert
Tu me déportes, tu me grand large
Je te détache, tu me dérives
Oh tue-moi encore, tu me tues
Assassine de la nuit 

Je t’espionne, tu me soupçonnes
Je t’alarme, tu me cambrioles
Je te vise, tu me cibles
Je me rends, tu me descends

Oh tue-moi encore, tu me tues
Assassine de la nuit 

Je te eau, tu me noies
Je te coule, tu me bois
Je te sphinx, tu me félines
Je te démon, tu me divines
 
Oh tue-moi encore, tu me tues
Assassine de la nuit

Tu me déchires, tu me répares
Tu m’opères à cœur ouvert
Tu me déportes, tu me grand large
Je te détache, tu me dérives
Oh tue-moi encore, tu me tues
Assassine de la nuit",2d,32,PT3M46S,0,True,819,none,rectangular,2018-05-17T13:01:09.000Z,,"['Arthur H', 'Assassine de la nuit', 'AllPoints', 'Pop', 'French', 'amour chien fou', 'Arthur Higelin', 'Mystic Rumba', 'Sombrero and Co']",Arthur H - Assassine de la nuit (Clip Officiel),2MRlDl37POI,158252,CDIQAA,
false,10,UCfITAHFPUbFwCbMYrhMJJCw,Dankmus,153,xxNoneFoundxx,hd,"Chat with me in our Dank Simpsons discord! https://discord.gg/sEmfEWY
Suss my Twitter to vote for my next track: https://twitter.com/Dankmus
Please don't tell people how I live and support me on Patreon: https://www.patreon.com/Dankmus
Download the track FREE here!: https://soundcloud.com/dankmus/p-u-t-i-t-i-n-h/s-040PK",2d,27,PT2M3S,0,True,1236,none,rectangular,2017-12-22T03:07:27.000Z,,"['put it in h', 'the simpsons', 'simpsons put it in h', 'simpsons remix', 'simpsonwave', 'dankmus']",- P U T - I T - I N - H -,9HXT7fDkf9I,65813,CDIQAA,
false,10,UCrmXKshCqHtgQejXY-srCMA,SPEED MUSIC - ソクドノオンガク,0,xxNoneFoundxx,hd,"『SPEED MUSIC　－ソクドノオンガク－』

■23曲目『涙そうそう』（森山良子）／2018年10月10日O.A


#BEGIN

1988年、森山良子のアルバム「TIME IS LONELY」に収録されていた『涙そうそう』。
森山良子が、ライブで共演した『BEGIN』と意気投合。沖縄の曲を作って欲しいと依頼したことで誕生した名曲である。『BEGIN』から送られた来たデモテープのタイトルに『涙そうそう』と書かれていたが、沖縄の言葉で「涙がぽろぽろこぼれ落ちる」という意味であると聞き、若くしてこの世を去った兄を想う気持ちを込めて歌詞をつけ完成した名曲。


#カセットテープ

森山良子の歌声で産声をあげた12年後…。
2000年3月23日、BEGIN18枚目のシングルとして発売された『涙そうそう』。カップリング曲に「かりゆしの夜」「花（LIVEバージョン）」「涙そうそう（カラオケ）」を加えた4曲入りだった。
2002年6月26日。BEGINのヒット曲「島人ぬ宝」をカップリングに選び『カセットテープ』で発売した。Ａ面には、『涙そうそう』、『涙そうそう（オリジナル・カラオケ）』、『涙そうそう（三線バージョン）』、『涙そうそう（三線ウチナーグチ・バージョン）』と4曲全てが、『涙そうそう』。この名曲をカラオケで歌う人がたくさん居たに違いない！


#オリコン登場回数232回

沖縄サミットのテレビ中継でBEGINが演奏している『涙そうそう』を聴いて自身で歌いたいと思った夏川りみ。
BEGINが発売した1年後の2001年3月23日。夏川りみ名義における3枚目のシングルでようやく『涙そうそう』を発売することが出来ると、その年、沖縄のラジオ3局で年間チャート1位を記録。その後、3年あまりに渡って売れ続け、気がつけば累計売上120万枚を超えるビッグヒットへと成長した。オリコン登場回数は232回を数えるという


『SPEED MUSIC　－ソクドノオンガク－』


毎週水曜 22:55〜
tvk テレビ神奈川にてO.A.中の
「SPEED MUSIC - ソクドノオンガク」より

www.sokudonoongaku.com
Instagram @sokudonoongaku

------------
国内における『時代を超えた名曲』を選曲！
今注目を集めるピアノトリオ「H ZETTRIO」が、スピード感溢れる独創的なアレンジで毎週カバー。多世代間の橋渡しとなり世代を超えた興奮と感動をお届けします。

▶re-arranged&perfomed by『H ZETTRIO』

▶Voice Actress
風谷南友

▶MAIN-STAFF
総監督／川村ケンスケ
スーパーバイザー／浅野勇一
構成作家／エムP

▶STAFF
WEB-D／角元総一郎
SNS-D／灰岡慎太郎
VR-P／渡辺大地
VR-D／高木康之

録音／瀧沢真一
ヘアーメイク／武田直子
衣装P／根津梢

▶機材協力
マスプロ電工（KODAK PIXPRO 4KVR360）
SHURE",2d,0,PT4M2S,0,True,10,none,360,2018-10-10T14:30:00.000Z,,"['速度の音楽', 'H ZETTRIO', '風谷南友', '川村ケンスケ', 'エムP', '音楽', 'ジャズ', 'JAZZ', 'COVER', 'SPEED MUSIC', 'ソクドノオンガク', 'tvk', 'テレビ神奈川', 'KODAK', '360', 'VR', '4K', '森山良子', 'BEGIN', '沖縄', '夏川りみ', '涙', 'ポロポロ', 'こぼれ落ちる']",#23 涙そうそう VR360バージョン（H ZETTRIO ルーズショット）[SPEED MUSIC - ソクドノオンガク],8giacQcVLHY,93,CDIQAA,
false,10,UCSlBEAhmUdUR2dCPG77GFfA,axeofcreation,95,xxNoneFoundxx,hd,"This special edition of the Axe of Creation is in response to a subscriber, whom after watching my Adam Jones lesson; wanted to know what I knew about TooL's H. Done and done was the answer, we love TooL here at Axe and hope you enjoy this lesson. Let this be a lesson to all you Axers out there, I encourage anyone and everyone to send in inquiries about lesson topics and songs. I will always get to everyone's request as soon as humanly possible. Thank you and keep em' comin, so we can stay slayin!

FOR ALL LESSON TRANSCRIPTIONS AND MORE CLICK HERE
http://axeofcreation.com/?page_id=1336

If you enjoy and appreciate what I do here at the Axe the best way to support is to buy my music, lessons or donate anything you see fit. It all helps and all goes into making each video better than and better! Thank you for your continued support!!!

Make sure to Like, Follow, and Stalk me everywhere you can...

https://www.facebook.com/axeofcreation
https://twitter.com/axeofcreation
https://soundcloud.com/gbolomey
https://soundcloud.com/thedeadpeasantcollection

http://axeofcreation.com/",2d,4,PT13M24S,0,True,478,none,rectangular,2011-02-01T04:25:10.000Z,,"['Tool', 'H.', 'Adam', 'Jones', 'Guitar', 'Lesson']","Tool ""H."" Part I",1wPdH9dg07s,56269,CDIQAA,
true,10,UCR1aSfi_Vp8vyjuWnzJMGjQ,Jowell & Randy,12833,xxNoneFoundxx,hd,"Chulo Sin H 'The Pool Party' ft. De La Ghetto performed by Jowell y Randy

Buy on Amazon(http://amzn.to/1hx9isE) or iTunes(http://bit.ly/1g2JhVV)

Redes sociales: 
Facebook-http://goo.gl/Hrzqu0 
Twitter-http://goo.gl/9kKUoh
www.jowellyrandy.com

Encuentra lo mejor de Jowell y Randy en tu plataforma de video favorita:
DailyMotion: http://bit.ly/2Jt2NN5
Rocku: http://bit.ly/2NVRpww
Apple TV: https://apple.co/2KPALjA
Xumo: https://xumotv.us/2upj0NF

Esto fué solo una fiestecita que hicimos para calentar motores hacia SobredoXis ! Esto no es un video oficial. Solo un Pool Party.

Videoclip de Jowell y Randy realizar Chulo Sin H ""The Pool Party"" ofreciendo De La Ghetto. © 2013 White Lion Records. .

Encuentra lo mejor de  en tu plataforma de video favorita:
DailyMotion: http://dai.ly/x6ntiq3
Rocku: https://channelstore.roku.com/details...
Apple TV: https://apple.co/2KPALjA

Disfruta de la mejor música latina con las playlists de VidaPrimo en Spotify hechas especialmente para ti. ❤
Escucha Latin Hits: http://bit.ly/VidaPrimoHits
Escucha + Reggaetón: https://spoti.fi/2MoMGli
Escucha + Trap Latino: https://spoti.fi/2tLXumX

Parte de VidaPrimo, la red principal de videos para la música latina.
https://vidaprimo.com/

Letra

Que tengo la polla en candela 
y quiero comerte ese culo (culo..) 
Ando loco por su culo (culo…) 
bien bellaco con su culo (culo… 
hasta abajo con su culo (culo…) 
me vuelvo loco con su (culo…) 
[Randy] 
me enamore de tu (culo…) 
me vuelvo loco por tu (culo…) 
que tú te harías sin tu (culo…) 
mera yo parta tu (culo…) 
[De La Ghetto] 
chingoteo (x3) 
teo teo teo 
Chingoteo (oo ooo) (x3) 
[Randy] 
Y a quien tu saliste 
con tanto culo 
vaya pantalón (vaya pantalón) 
y porque que tu andas 
Con tanto culo 
vaya pantalón (vaya pantalón) 
hasta que cambie de color el pantalón (el pantalón) 
vaya pantalón 
Hasta que se queme 
hasta que se desgaste 
guaya guaya 
Me enamore de tu (culo…) 
me vuelvo loco por tu (culo…) 
que tú te harías sin tu (culo…) 
mera yo parta tu (culo 
[De La Ghetto] 
chingoteo (x3) 
teo teo teo 
Chingoteo (oo ooo) (x3 
Este chingoteo de lo bueno 
de perreo 
bellaqueo 
estar solo 
perdernos sin miedo


Que le gusta que la bese 
que la agarren por el cuello 
ella le encanta que la toquen 
y morderse los dedos 
Esto si es perreo 
a lo guayo guayeteo 
voy a guayarte el pantalón 
demostrarte lo que tengo 
igualarnos imposible de hacerlo 
De La Ghetto 
[Randy] 
me enamore de tu (culo 
me vuelvo loco por tu (culo 
que tú te harías sin tu (culo 
mera yo parta tu (culo…) (jowell 
[Jowell] 
a ti te creció el culote (culo…) 
ya no es un culito (no no) 
se te ve cufiao’ 
se te ve bonito 
Pa’ acariciarlo 
pa’ apretarlo 
y pa’ morderlo 
Todo el mundo en el barrio quiere verlo (oo shit) 
remenéame (menéalo 
páralo atrásalo 
y sa sacúdelo (sacúdelo) 
Cu cu cu 
pa’ atrás 
una puteria 
no faltara ahí 
el 10 de enero 
más la puntería 
culo…) 
Que tengo la polla en candela 
y quiero comerte ese culo (culo..) 
ando loco por su culo (culo…) 
bien bellaco con su culo (culo… 
hasta abajo con su culo (culo…) 
me vuelvo loco con su (culo…) 
[Randy] 
me enamore de tu (culo…) 
me vuelvo loco por tu (culo…) 
que tú te harías sin tu (culo…) 
mera yo parta tu (culo…) 
[De La Ghetto] 
chingoteo (x3) 
teo teo teo 
Chingoteo (oo ooo) (x3) 
(Culo….)",2d,17398,PT4M25S,0,True,201952,none,rectangular,2013-06-04T21:17:56.000Z,,"['Jowell y Randy', 'De La Ghetto', 'Los Mas Sueltos', 'Sobredoxis', 'Reggaeton', 'Doxis Edition', 'Puerto Rico', 'Chulo Sin H', 'Pool Party', 'White Lion', 'Live Music', 'pool', 'Vidaprimo', 'espanol', 'puerto rico', 'video', 'primo', 'vida', 'nueva', 'nuevo', 'new', 'reggeton', 'regeton', 'cancion', 'song', 'musica', 'chulo sin h jowell y randy', 'chulo sin h official video', 'De La Ghetto - Chulo sin h', 'Chulo', 'Sin', 'the pool party', 'jowell chulo sin h', 'randy chulo sin h', 'official video', 'chulo sin h video']",Jowell y Randy - Chulo Sin H ft. De La Ghetto [Official Video],HSB4cLIr8aw,62903429,CDIQAA,
false,10,UChPsCwzLIghlUKodG5zijfA,Elegant Sister (ES),101,xxNoneFoundxx,hd,"♫ Artist: 月代 彩  (Tsukishiro Hikari)

♫Track:  h

♫Album: EVERYTHING

♫Genre: Instrumental

★  月代 彩 :
Soundcloud: https://soundcloud.com/tukishiro_hikari
Twitter: https://twitter.com/tukishiro_hr
Website: http://cargocollective.com/tukishiro_hikari

★  Illustrator: Say HANa
http://www.pixiv.net/member.php?id=1443093

Illustration: http://www.pixiv.net/member_illust.php?mode=medium&illust_id=60244588

If any artist, producer, circle or studio have any issue with this upload, please contact: EschatologicalGene@gmail.com and this will be modified right away.",2d,33,PT4M27S,0,False,5708,none,rectangular,2016-12-11T15:51:41.000Z,,"['Instrumental', 'Piano', 'Emotional', 'Relaxing', 'Tsukishiro Hikari', 'Elegant Sister', 'Japan']",Tsukishiro Hikari (月代 彩) - h (Album: EVERYTHING),yMZ0je45cqg,394629,CDIQAA,
