caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UCPTQlbt5SZO_SpYvC4Ygl-A,CTanganaVEVO,1021,xxNoneFoundxx,hd,"Music video by C. Tangana performing Cuando me Miras (Video Oficial). (C) 2018 Sony Music Entertainment España, S.L.

http://vevo.ly/YQjKQz",2d,1561,PT3M26S,0,True,20689,none,rectangular,2018-10-10T07:00:02.000Z,"{'allowed': ['MS', 'MR', 'MQ', 'MP', 'MW', 'MV', 'MU', 'MT', 'MZ', 'MY', 'MX', 'UG', 'MC', 'UZ', 'MA', 'MG', 'MF', 'ME', 'MD', 'MK', 'MH', 'MO', 'MN', 'MM', 'ML', 'TT', 'TV', 'JM', 'UM', 'TR', 'ZW', 'ES', 'ER', 'TZ', 'ET', 'TD', 'TF', 'EH', 'TC', 'EC', 'TM', 'TN', 'TO', 'EG', 'UA', 'EE', 'TK', 'RO', 'JP', 'RE', 'GP', 'JE', 'JO', 'RU', 'RS', 'BZ', 'BY', 'BV', 'BW', 'BT', 'BR', 'BS', 'BQ', 'BN', 'BO', 'BL', 'BM', 'BJ', 'BH', 'BI', 'BF', 'BG', 'BD', 'BE', 'BB', 'BA', 'SM', 'SL', 'KW', 'SN', 'SI', 'KP', 'SK', 'KR', 'SE', 'SD', 'SG', 'KY', 'SC', 'KZ', 'KE', 'US', 'KG', 'SY', 'SX', 'SZ', 'KM', 'ST', 'KN', 'KI', 'KH', 'SS', 'SR', 'CY', 'CX', 'CZ', 'CU', 'CW', 'CV', 'CR', 'CM', 'CL', 'CO', 'CN', 'CI', 'CH', 'CK', 'CD', 'CG', 'CF', 'CA', 'CC', 'AW', 'PE', 'PF', 'PG', 'PH', 'PK', 'PL', 'PM', 'PN', 'PR', 'PS', 'PT', 'PW', 'PY', 'HK', 'HM', 'HN', 'GR', 'HR', 'HT', 'HU', 'ID', 'QA', 'GF', 'FI', 'SO', 'SH', 'IO', 'IN', 'IM', 'AT', 'AS', 'AR', 'AQ', 'IE', 'SJ', 'AZ', 'AX', 'AG', 'AF', 'AE', 'AD', 'RW', 'AO', 'AM', 'AL', 'IS', 'IR', 'IQ', 'NZ', 'NR', 'SA', 'NP', 'NU', 'TL', 'NI', 'NO', 'NL', 'AU', 'NC', 'NA', 'NF', 'IL', 'NE', 'AI', 'IT', 'FJ', 'FK', 'YT', 'FO', 'FM', 'FR', 'TJ', 'NG', 'TH', 'YE', 'UY', 'DO', 'ZM', 'TG', 'VG', 'OM', 'SB', 'GA', 'SV', 'GE', 'GD', 'GG', 'VU', 'GI', 'GH', 'GM', 'GL', 'GN', 'GQ', 'VC', 'GS', 'VA', 'GU', 'GT', 'GW', 'VE', 'GY', 'VI', 'VN', 'LY', 'LT', 'LU', 'LV', 'LR', 'LS', 'GB', 'LI', 'LK', 'TW', 'LA', 'LB', 'LC', 'DE', 'WS', 'DM', 'ZA', 'DJ', 'DK', 'WF', 'PA', 'DZ']}","['C. Tangana', 'Cuando me Miras (Video Oficial)', 'Hip-Hop/Rap', 'Sony Music Entertainment']",C. Tangana - Cuando me Miras (Video Oficial),BPZsQRrjTGM,354666,CDIQAA
false,10,UCr4khIYgh50sf4VQE5Iwutw,876Relevant,8,xxNoneFoundxx,hd,Jamaicans and Chinese C!@$# Today. Government Don't Care,2d,0,PT7M36S,0,True,7,none,rectangular,2018-10-10T22:44:18.000Z,,"[""Jamaicans and Chinese C!@$# Today. Government Don't Care"", 'jamaican and chinese', 'jamaica', 'kingston', '876relevant']",Jamaicans and Chinese C!@$# Today. Government Don't Care,S-WYk8YEb2Y,76,CDIQAA
false,10,UCQNlC-n8uBuzhLQbc-m67Sw,Diego Money,129,xxNoneFoundxx,hd,"OFFICIAL VIDEO 
DIEGO MONEY SZN",2d,3,PT2M8S,0,False,812,none,rectangular,2018-10-08T19:04:03.000Z,,xxNoneFoundxx,DIEGO MONEY - NO A/C  [PROD BY ALTOSGP] | SHOT BY @BRAINZTEM,LQvfHxiMsq0,5565,CDIQAA
false,10,UCZ3pVT4hv4hgWwHpJHyTNRQ,AfinArte Music,85,xxNoneFoundxx,hd,"Siganos en

Instagram: @afinartemusic

Like en FB/afinartemusic

Subscribete aqui: https://www.youtube.com/afinartemusic",2d,59,PT2M15S,0,True,2146,none,rectangular,2018-10-05T12:00:01.000Z,,"['afinarte', 'music', '#NivelC', '#AfinArteMusic', 'codigofn', 'codice', 'calibre50', 'vozdemando', 'enigmanorteño', 'eldelaguitarra', 'legado7', 'culiacan', 'narco']",Nivel C - El Pata Seca  (Video Oficial 2018),avIZxdZ4NZw,70424,CDIQAA
false,10,UCer4i4N-OSa1_eKAz0wtxTw,BGMedia,42,xxNoneFoundxx,hd,"Make sure you Sub to Flip'C https://www.youtube.com/user/FlipCMusik

^^^^^^^^^^^^^^^^^^^^^^^^^^^
Sub to Flip'C
Sub to Flip'C
Sub to Flip'C


Facebook https://www.facebook.com/bgmediaofficial
Twitter @BGMediaOfficial",2d,12,PT3M20S,0,True,171,none,rectangular,2018-10-10T19:10:21.000Z,,['bgmedia'],BGMedia | Jack Richardson (Ricko) - Flowen Reply [Prod. by Flip'C],hFmgAN2aftM,1774,CDIQAA
false,10,UCkD89TEFWsTZluY6tk84yqg,ckan98,3892,xxNoneFoundxx,hd,"Producido por: Maxo & Maestro Alex

2018 Mastered Trax / C-Mobztas",2d,1554,PT3M21S,0,True,51122,none,rectangular,2018-10-04T17:00:05.000Z,,"['C-Kan', 'El Perro De La C', 'Hip Hop en Espanol', 'Mastered Trax', 'Cancha 98', 'Inalcanzables Records']",C-Kan - Toma 2,ueR3RxCfOhs,975649,CDIQAA
false,10,UCIyFeCs6uvy9HU0Bsq60KvA,pianoREADER,224,xxNoneFoundxx,hd,"Watch it again in B: https://www.youtube.com/watch?v=Pat89AmTDw8
♫ Learn piano with the songs you love: http://tinyurl.com/pianoreader-flowkey - sponsored by flowkey
- - - - -
""Canon"" was originally written by Pachelbel in the key of D Major. This version was arranged by George Winston, named ""Variations on the Kanon"", and is in the key of C Major. This video is a remake of my original Canon in C video, in higher quality + left/right separation.
- - - - -
Make sure to subscribe for more Synthesia videos like this one!",2d,105,PT5M41S,0,True,6488,none,rectangular,2014-12-27T18:01:01.000Z,,"['Pachelbel', 'Piano', 'classic', 'Synthesia', 'Canon in C', 'PIANOTEQ 5', 'Canon in D', 'Variations on the Kanon', 'Johann', 'music', 'pianoteq']",Canon in C // PACHELBEL,SbmeMwrQHKs,544224,CDIQAA
false,10,UCp-_AjOrkH5Xq9Km8T7voMg,OfficialCKanVEVO,20949,xxNoneFoundxx,hd,"From the album,""Voy Por El Sueno de Muchos"" Available on iTunes! http://tinyurl.com/aob9fqc
Amazon Music - http://tinyurl.com/dxyhpxv
Google Play - http://tinyurl.com/d2tuhee

Music video by C-Kan performing Esta Vida Me Encanta (feat. La Mafia Dela C). 2013 Mastered Trax / C-Mobztas",2d,21617,PT5M11S,0,True,339864,none,rectangular,2013-02-26T23:55:03.000Z,,"['C-Kan', 'Esta', 'Vida', 'Me', 'Encanta', '(feat.', 'La', 'Mafia', 'Dela', 'C)', 'Mastered', 'Trax', 'Latino', 'Rap/Hip-Hop', 'Mastered Trax / C-Mobztas']","C-Kan - Esta Vida Me Encanta ft. Zimple, Don Aero",B7KGgW90T9g,63306321,CDIQAA
false,10,UC5RrGzC-JXglhFW5NhT4r6w,2pac - Topic,388,xxNoneFoundxx,hd,"Provided to YouTube by Entertainment One Distribution US

Can't C Me · 2Pac

All Eyez On Me

℗ Death Row

Released on: 2001-03-06

Auto-generated by YouTube.",2d,1457,PT5M31S,0,True,20036,none,rectangular,2014-10-05T06:10:47.000Z,"{'allowed': ['BO', 'FR', 'BE', 'BG', 'BA', 'BY', 'FI', 'BR', 'UY', 'US', 'MT', 'MX', 'UA', 'GR', 'CO', 'CL', 'VE', 'GT', 'GU', 'VI', 'CA', 'GB', 'ZA', 'CY', 'CR', 'NI', 'NL', 'NO', 'RU', 'RS', 'RO', 'NZ', 'JP', 'MK', 'HR', 'HU', 'DE', 'HN', 'DO', 'DK', 'CH', 'SV', 'KR', 'SK', 'SI', 'SE', 'IT', 'EC', 'EE', 'IS', 'AT', 'AU', 'IN', 'TR', 'AR', 'AS', 'ID', 'IE', 'ES', 'PR', 'LI', 'PT', 'PY', 'PA', 'PE', 'CZ', 'LV', 'LU', 'LT', 'PL']}","['2Pac', 'All Eyez On Me', ""Can't C Me""]",Can't C Me,h_RXhwxrkOc,1530138,CDIQAA
false,10,UCp-_AjOrkH5Xq9Km8T7voMg,OfficialCKanVEVO,16248,xxNoneFoundxx,hd,"From the album, ""Clasificacion C, Vol. 1"".  Available Now!
iTunes: http://tinyurl.com/l7ybg6c
Amazon Music: http://tinyurl.com/mlfyvjd
Google Play: http://tinyurl.com/m5g2p9b

Official music video by C-Kan performing La Calle Sabe De Mi Nombre. 2014 Mastered Trax / C-Mobztas",2d,16081,PT3M41S,0,True,296244,none,rectangular,2014-09-16T01:00:01.000Z,,"['C-Kan', 'La', 'Calle', 'Sabe', 'De', 'Mi', 'Nombre', 'Mastered', 'Trax', 'C-Mobztas', 'Latin']",C-Kan - La Calle Sabe De Mi Nombre,Jm_ZdGh55n4,68394245,CDIQAA
false,10,UCtoW5GTufQusQh44gV1Cr6w,Agsunta,557,xxNoneFoundxx,hd,"“Ikaw ang UNA’T HULING, PAGIBIG ng BUHAY ko...”



Pagmamahal? Pagmamahal na walang sinusukuan, pagmamahal na lumalaban, pagmamahal na umaabot hanggang sa dulo ng walang hanggan. Pagmamahal na walang takot at walang sinasanto,Pagmamahalang Ikaw at Ako. Pagmamahal na sing linaw ng langit na bughaw, hanggang sa dulo AKO at IKAW. Ang una’t huling pag ibig, twing kelan nga lang ba natin ito maririnig? Marahil minsa’y parang pangarap lang na bihirang makamit. Sa ibang tao ay napakadali sa iba ay kailangang pang mag antay ng daan daang awit, iba iba man ang ating panahon isa lang ang sigurado, someday sa buhay mo... merong someone na makikilala mo, babaguhin ang bawat takbo ng buhay mo, pag nakita mo na to, malalaman mo, SIYA na ang UNA’T HULING PAGIBIG MO...


Kaya naman kami? Nako! Pagibig namin ay KAYO dahil mahal nating lahat ang OPM, kaya naman heto ang alay namin sainyo isang makabagbag damdaming awitin galing kay Ms Yeng Constantino na “Una’t Huling Pag-Ibig” para sa lahat ng taong minsang nagmahal ng lubos...

Kasama namin dito ang isang napakagaling na artist from #TeamBamboo o #KampKawayan ng The Voice Season 1 na si Nicole Parada!!! Here’s our version of Una’t Huling Pag ibig! Sana magustuhan niyo! 💯💞🔥

*****SOCIAL MEDIA ACCOUNTS*****


Twitter & IG: @NXPARADA

Fb & Youtube: Nicole Parada Music


FOLLOW US ON TWITTER & INSTAGRAM: @agsunta


•••PERSONAL ACCOUNTS•••

Jireh ""Jai"" Singson
TWITTER: @jai_agsunta
INSTAGRAM: @jai_agsunta

Mikel ""Mikel"" Arevalo
TWITTER: @mikel_agsunta
INSTAGRAM: @mikel_agsunta

Josiah ""Josh"" Planas
TWITTER: @josh_agsunta
INSTAGRAM: @josh_agsunta

Stephen ""Tep"" Arevalo
TWITTER: @stephen_agsunta
INSTAGRAM: @stephen_agsunta

****SUBSRIBE TO OUR CHANNEL****

****www.youtube.com/agsuntamusic***

Like us on FACEBOOK: www.facebook.com/agsunta


#TagMoTropaMongIKAKASAL #TagMoTropaMongMaramingUnatHulingPagIbig #TagMoTropaMongQuotaNaSaPAGIBIG #TagMoSinaTeamJolai #TagMoYungUnatHulingPagIbigMo #TagMoNaYungCrushMoKungMatapangKa #TagMoLahatNgBinastedMo #TagMoLahatNgBinastedKa #TagMoMamaMo #TeamAgsunta #SupportOPM #AgsuntaJamSessions",2d,33,PT5M7S,0,True,2612,none,rectangular,2018-10-07T05:45:50.000Z,,"['Jolai', 'King', 'Badger', 'Wedding', 'Song', ""Una't"", 'Huling', 'Pag', 'Ibig', 'Yeng', 'Agsunta', 'Constantino', 'Nicole', 'Parada', 'OPM', 'Hugot', 'Drama', 'Request', 'Requests', 'Jam', 'Sessions', 'Jireh', 'Singson', 'Mikel', 'Arevalo', 'Josh', 'Planas', 'Stephen', 'ExB', 'Titus', 'Emman', 'Nimedez', 'Roger', 'Rakker', 'Cong', 'TV', 'Vlogs', 'Viral', 'Trending', 'Moira', 'De', 'La', 'Torre', 'IV', 'of', 'Spades', 'Mundo', 'Nadarang', 'Shanti Dope']",Una't Huling Pag-Ibig | (c) Yeng Constantino | #AgsuntaJamSessions ft. Nicole Parada,SCJN--KytMw,91234,CDIQAA
false,10,UCp-_AjOrkH5Xq9Km8T7voMg,OfficialCKanVEVO,39422,xxNoneFoundxx,hd,"From the album, ""Clasificación C, Vol. 1"". Available Now!
iTunes: http://tinyurl.com/l7ybg6c
Amazon: http://tinyurl.com/q73d3f3
Google Play: http://tinyurl.com/oczqaft

Official music video by C-Kan performing Un Par De Balas. 2014 Mastered Trax / C-Mobztas",2d,45858,PT3M57S,0,True,587822,none,rectangular,2014-12-30T18:00:07.000Z,,"['C-Kan', 'Un', 'Par', 'De', 'Balas', 'Mastered', 'Trax', 'C-Mobztas', 'Rap/Hip-Hop', 'Official', 'Clasificación C', 'Vol.', 'Latin']",C-Kan - Un Par De Balas,A6iJsZoRO64,117376037,CDIQAA
false,10,UCp-_AjOrkH5Xq9Km8T7voMg,OfficialCKanVEVO,22888,xxNoneFoundxx,hd,"From the album,""Voy Por El Sueno de Muchos"" Available on iTunes! http://tinyurl.com/aob9fqc
Amazon Music - http://tinyurl.com/dxyhpxv
Google Play - http://tinyurl.com/d2tuhee

Music video by C-Kan performing Somos De Barrio (feat. Togwy). 2013 Mastered Trax / C-Mobztas",2d,32712,PT5M23S,0,True,432197,none,rectangular,2013-02-08T01:08:28.000Z,,"['C-Kan', 'C Kan', 'Somos De Barrio', 'Somos', 'De', 'Barrio', 'Togwy Con Letra', 'Mastered Trax Latino', 'Mastered', 'Trax', 'Latino', 'latino', 'Latin', 'latin', 'Spanish', 'spanish', 'Rap', 'rap', 'Hip-Hop', 'hip-hop', 'Rap/Hip-Hop', 'Mastered Trax /', 'C-Mobztas']",C-Kan - Somos De Barrio  ft. Togwy,PzXjCGeVma8,88206301,CDIQAA
false,10,UCIyFeCs6uvy9HU0Bsq60KvA,pianoREADER,5768,xxNoneFoundxx,sd,"There are many different arrangements of Canon. This version, named ""Variations on the Kanon"", was arranged by George Winston.
♫ Learn piano with the songs you love: http://tinyurl.com/pianoreader-flowkey - sponsored by flowkey
- - - - -
** NEW version with left/right hands separation: https://www.youtube.com/watch?v=SbmeMwrQHKs
** Canon in B: https://www.youtube.com/watch?v=Pat89AmTDw8
- - - - -
Make sure to subscribe for more Synthesia videos like this one!
Google+: https://plus.google.com/+pianoREADERchannel",2d,1720,PT5M24S,0,True,68717,none,rectangular,2010-08-07T23:34:50.000Z,,"['Winston', 'Synthesia', 'Pachelbel', 'Clayderman', 'Canon', 'Johann', 'George', 'Richard', 'classic', 'piano', 'music']",Canon in C - Johann Pachelbel - Full Speed,trNolL4i6hw,11313851,CDIQAA
false,10,UCaXu5XbE6yciXit8h92lW4w,Power Wu,685,zh-TW,hd,"Johann Pachelbel - Canon in C major

終於會用一些簡單的合聲器了，第一首就想上傳這首歌，經典中的經典，卡農。

感謝網友Wu Daniel的提醒
3:26 彈錯一個音，中央B更正為高八度C。

Made with synthesia",2d,589,PT5M17S,0,False,13542,none,rectangular,2014-08-16T10:17:09.000Z,,"['canon', 'canon c', 'canon in c', '卡農', '卡農 C', '卡農 C大調', '鋼琴', '鋼琴教學', 'piano', 'tutorial', '經典', '古典', 'Synthesia', '卡農 鋼琴', 'classic', 'Pachelbel', 'canon in c piano', 'Johann Pachelbel', 'how to play', '我的野蠻女友']",Canon in C (經典卡農 C大調 鋼琴教學),oEhmnOfWvu4,2685739,CDIQAA
false,10,UCLVVBWrp9jw4-SYUoU42hcg,Robin Schulz,41317,xxNoneFoundxx,hd,"► Get PRAYER here: http://wmg.click/RobinSchulz_PrayerYo
► Get SUGAR here: http://wmg.click/RobinSchulz_PrayerYo

Check out the Club Highlights on Spotify. The Playlist with the hottest club tracks: http://wmg.cc/ClubLights

Visit Robin Schulz here:
►http://www.robin-schulz.com
►https://www.facebook.com/robin.schulz.official
►https://twitter.com/robin_schulz
►http://instagram.com/robin__schulz#

Visit Lilly Wood & The Prick here:
https://www.youtube.com/channel/UC5PkLczg-CCI7niCyQaI-MQ
https://www.facebook.com/lillywoodandtheprick
https://twitter.com/LWATP

Is club music allowed to be melancholy once in awhile? Absolutely, it even has to be. At least when the French alternative-pop-folk superstars Nili Hadida and Benjamin Cotto, alias Lilly Wood & The Prick, have their way. Their haunting melody ""Prayer in C"" was quickly snatched up by the DJ, producer and label owner Robin Schulz from Osnabruck, Germany, and sublimated into a shining dancefloor pearl!

At the beginning of this year the head of Lausbuben Records (""Rascal"" Records) and star DJ Robin Schulz already entered the Top 40 of the German iTunes charts with his single ""Sunset"". Last March he shoved none less than Pharrell Williams from the charts throne with his ""Waves"" remix for the Dutch rapper Mr. Probz and took a cosy position at Number One in the German singles, iTunes, airplay and dance hitparade charts. But this is not all because Robin Schulz is more than successful on an international level.  The ""Waves"" remix stayed at #24 in the global iTunes Single Charts, at #21 in the global Spotify Charts and has held a Top 10 position in the Beatport Charts for more than three months. Following acclaimed live appearances in Germany, Holland, France and the UK, the Soundcloud-plays millionaire reached into his electronic bag of tricks and delivers a preview for the upcoming summer holidays with his deep house style remix of Lilly Wood & The Prick's ""Prayer in C"".

It's a superstar collaboration: ""Prayer in C"" is the acoustic counterpart to an open air summer party night in the Provence: the scent of lavender in the air and an atmosphere somewhere between melancholy and euphoria. The track is driven by the absolutely captivating, goose-bump-inducing voice of Nili Hadidas, who with her sexy-smoky timbre, the haunting lyrics as well as Benjamin Cotto's wistful acoustic guitar melody create the organic vibe. The Robin Schulz remix underlays the track with a tight straight-on beat that transforms the original folk-pop track into an energic. melody-house club hymn. And Schulz must know how to do it: nearly 113,000 Soundcloud followers, who clicked his tracks several million times altogether, can't be wrong (for example, ""Willst Du"" has more than 1.2 million clicks or ""Sunset"" more than 820,000). And also his YouTube videos for his bootlegs with millions of clicks show that Robin Schulz knows how to seize the latest sound and serve it up to the masses in a sizzling new package. At the moment Robin Schulz is experiencing the hottest clubs in Europe on an extending tour. And the original creators of the track, the Paris duo Lilly Wood & The Prick don't have to play themselves down as far as fame is concerned. At home in France, the duo advanced to genuine superstars following their double-platinum debut abum. At the beginning of the year, one album track, ""Into Trouble"" was used in a TV spot for the noble jewelry brand Cartier. Together with Robin Schulz they deliver the next club diamond with ""Prayer in C (Robin Schulz Remix)"".

Director: Maxim Rosenbauer
DoP: Dimitri Hempel
Producer: Jana Ehrpunkt
Editor: Kolja Frase
The Dog: Don
An EASYdoesit Production",2d,55044,PT3M14S,0,True,2058303,none,rectangular,2014-05-20T13:59:30.000Z,"{'blocked': ['NC', 'GF', 'PM', 'RE', 'WF', 'GP', 'FR', 'PF', 'YT', 'MQ']}","['Berlin', 'electro', 'Prayer in c', 'payer in c', 'schuz', 'lilywood', 'wood', 'picks', 'robin', 'deep house', 'lilly', 'DJ', 'new', 'robbin', 'schutz', 'track', 'house', 'Germany', 'prayer in c', 'payer', 'remix', 'robin schulz', 'lily', 'Robin Schulz', 'dance', 'schulz', 'lily woods and the picks', 'Lilly Wood & The Prick (Musical Group)', 'Deep House', 'official', 'Prayer In C (Robin Schulz Remix)']",Lilly Wood & The Prick and Robin Schulz - Prayer In C (Robin Schulz Remix) (Official),fiore9Z5iUg,505970190,CDIQAA
false,10,UCmG1lD0l0B9eovIz5LLm29Q,Lunapsis,15874,xxNoneFoundxx,hd,"http://www.facebook.com/lunapsis

Videoclip: Producido por Lunapsis Films, para la Marca Joker Brand Mèxico. 

Me pongo joker
Letra: C-kan
Producción: Sinfonico
Disquera: Mastered Trax Latino

Producción Joker Brand México
Yehoshafat Sánchez
Maura Sánchez 

Producciòn Lunapsis Films: 
Aleh Delgadillo
Francisco Silva
Será Sanchéz

Animación Joker 
Toxic

Direcciòn 
África Eleazar


Lunapsis Films 2012 

""Nosotros Soñamos Dios Proveerá""",2d,14021,PT3M52S,0,True,181804,none,rectangular,2012-10-22T02:14:01.000Z,,"['Sinfonico', 'c-kan', 'el', 'perro', 'de', 'la', 'Joker', 'Brand', 'lunapsis', 'Videoclip', 'canon', '7d', 'Mexicano', 'Jalisco', 'Guadalajara', 'cancha', '98', 'mastered', 'trax', 'latino', 'me pongo joker', 'rap', 'hip hop', 'rap latino', 'hip hop latino', 'rap colombiano', 'hip hop colombiano', 'freestyle', 'urban', 'musica urbana', 'rap en español', 'hip hop en español', 'jade420']",C-kan - Me pongo joker,eQglsxy2ZJ8,58456786,CDIQAA
false,10,UCCSFseZ6DfCtVO8giGp7GfA,Koba LaD,7048,xxNoneFoundxx,hd,"Nouveau titre ""La C"" disponible ici → https://KobaLaD.lnk.to/LaC
Composé par Tommy Beats
Réalisé par  Nicolas Noël & Ashwin Cazal 

Abonne-toi à la chaîne → http://po.st/KobaLaDYoutube

Retrouvez Koba LaD :
Facebook : https://fr-fr.facebook.com/KobaOfficiel
Twitter : https://twitter.com/koba_officiel
Instagram : https://www.instagram.com/koba_lad
Snapchat : https://www.snapchat.com/add/corodelal

Music video by Koba LaD performing La C. © 2018 Def Jam Recordings France",2d,6766,PT3M1S,0,False,135750,none,rectangular,2018-08-17T13:58:40.000Z,,"['Koba LaD', 'La C', 'LAC', 'La cé', 'lassé', 'KobaLaD', 'Koba', 'Koba La D', 'Koba la dé', 'Evry', '7 Binks', 'Seven Binks', 'bat 7', 'def jam', 'defjam', 'ténébreux', 'double D', '50k', 'studio 50k', 'game over', 'rentable', 'qe favelas', 'guerilla', 'bluesky', 'Rap', 'def jam france', 'Rappeur', 'Musique', 'Nouveau', 'Son', '2018', 'kaaris', 'générations', 'mafia spartiate', 'parc au lievre', 'parcauxlievres', 'parc o lievre', '91', 'yard', 'yard summer club', 'Train de vie', 'Nicolas Noel', 'NVZ Prod', 'rk', 'niska', 'ninho', 'bicrave', 'booska p', ""son d'été"", 'barbeuc', 'bolemvn', 'wlg']",Koba LaD - La C,PXNfg73vqn4,11540744,CDIQAA
false,10,UCp-_AjOrkH5Xq9Km8T7voMg,OfficialCKanVEVO,12898,xxNoneFoundxx,hd,"C-Kan – Vivo La Vida Cantando
Album: Clasificacion C
Producido por: Monkey Brigade
Mezcla y Masterizado por: ECHO @ The Lab Studios, San Juan PR
2013 Mastered Trax/C-Mobztas
Direccion y Edicion: El Chiste Es Hacer
Fotografia: Christopher Casillas
Disenografia: El Flips Mora

For the single, ""Vivo La Vida Cantando"".  Available Now!
iTunes: http://tinyurl.com/mcsn5tt

Official music video by C-Kan performing Vivo La Vida Cantando. 2013 Mastered Trax / C-Mobztas",2d,14320,PT3M34S,0,True,260036,none,rectangular,2013-11-22T18:00:01.000Z,,"['C-Kan', 'Vivo', 'La', 'Vida', 'Cantando', 'Mastered', 'Trax', 'C-Mobztas', 'Latin', 'C-kan', 'c-kan', 'kan', 'vivo la vida cantando', 'c-kan vivo la vida cantando', 'official c-kan', 'official c-kan music video', 'official music video', 'music', 'video', 'music video', 'latin', 'spanish', 'rap', 'latin rap', 'latino rap', 'mexico', 'mexican rap', 'mexican rapper']",C-Kan - Vivo La Vida Cantando,DSWzgEQT9GM,57244536,CDIQAA
false,10,UCABZrkBsGdCRGpibJOkKKmw,Coke Studio Africa,2662,xxNoneFoundxx,hd,"Two of Africa's most celebrated acts in 2017, Runtown and Nasty C deliver what has become one of the most loved songs from the very first Coke Studio Africa sessions, since merging South Africa with the rest of the continent. 

Produced by Shadow Chris from Ivory Coast, Said is a fusion of Afro, dance and island tunes perfect for the summer.

Directed by Justin Campos in South Africa, the visuals are free, fun and simple. 

Available Worldwide via: 
iTunes: http://smarturl.it/NastyCRuntown 
Apple Music: http://smarturl.it/NastyCRuntown 
Amazon: http://smarturl.it/NastyCRuntown 
Google Play: http://smarturl.it/NastyCRuntown 
Spotify: http://smarturl.it/NastyCRuntown 

© 2017 Coke Studio Africa

 Follow Coke Studio Africa: 
Facebook: https://www.facebook.com/Coke-Studio-... 

Subscribe here: - http://smarturl.it/YouTube_Subscribe 
Digital distribution by Africori: http://www.africori.com/",2d,2084,PT3M48S,0,True,59466,none,rectangular,2017-12-15T04:20:16.000Z,,"['Nasty C', 'Runtown', 'NastyC', 'Nasty', 'Mabala Noise', 'Mabala', 'Nasty C X Runtown', 'Coke Studio Africa']",Nasty C & Runtown - Said (Official Music Video),nStTSRdaZRI,10834499,CDIQAA
false,10,UCp-_AjOrkH5Xq9Km8T7voMg,OfficialCKanVEVO,11252,xxNoneFoundxx,hd,"Music video by C-Kan performing Tierra Mexicana. 2018 Mastered Trax / C-Mobztas

http://vevo.ly/x1js0w",2d,7350,PT3M6S,0,True,174136,none,rectangular,2018-06-27T16:52:48.000Z,,"['C-Kan', 'Tierra', 'Mexicana', 'Mastered', 'Trax', 'C-Mobztas', 'Latin']",C-Kan - Tierra Mexicana,bTJWfu4UyQE,9807694,CDIQAA
