caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UC7W3i6EM5VQEZ2HM6uy5vsQ,1Furtwangler,1844,xxNoneFoundxx,sd,"Dvořák - Symohony No. 9 in E minor op. 95 ""From The New World""
Münchner Philharmoniker conducted by Sergiu Celibidache
Recorded 1991
1. Adagio - Allegro molto
2. Largo
3. Scherzo. Molto vivace
4. Allegro con fuoco",2d,1370,PT55M40S,0,False,24881,none,rectangular,2013-04-12T22:44:57.000Z,,"['VTS_01_1', 'Sergiu Celibidache', 'Antonín Leopold Dvořák Dvorak', 'Munchner Muenchner Müenchner', 'Antonín Leopold Dvořák', 'Dvorak', 'Antonin', 'Classical Romantic']","Dvořák Symphony No 9 ""New World"" Celibidache, Münchner Philharmoniker, 1991",_9RT2nHD6CQ,5012791,CGQQAA
false,10,UCXlMZ5acHFFIbpYSc4tslhA,Ardee Music,145,xxNoneFoundxx,hd,"Beethoven - Piano Sonata No. 14 in C-sharp minor ""Quasi una fantasia"", Op. 27, No. 2, ""Moonlight Sonata"", played by Earl Wild

Featured in the 1990 Film, ""Misery""",2d,70,PT5M24S,0,False,3633,none,rectangular,2013-10-08T09:45:39.000Z,,"['Ludwig Van Beethoven (Author)', 'Piano Sonata No.14 (Composition)', 'moonlight sonata', 'moonlight', 'klaviersonate nr 14', 'mondscheinsonate', 'luz de luna', 'claro de luna', 'sonate au clair de lune', 'beethoven', 'best classical music', 'best piano music', 'relaxing piano music', 'Piano (Musical Instrument)', 'Classical Period (Musical Genre)', 'classical piano sonata', 'Piano Sonata (Composition)', 'sonate in cis-moll', 'do diese mineur', 'Earl Wild (Musical Artist)', 'Misery (Film)', 'Moonlight: I. Adagio Sostenuto']","Beethoven - Piano Sonata No. 14 in C-Sharp Minor, ""Moonlight"": I. Adagio sostenuto - Earl Wild",n-pwPIRW9fY,508538,CGQQAA
false,10,UCOmOPocTwm_hbwl6biXfT4w,Wow Lyrics,0,xxNoneFoundxx,hd,"Camila Cabello ‒ Havana (Lyrics / Lyric Video) is a lyric video with full lyrics for Havana by Camila Cabello and Young Thug.
Be nice & follow my spotify playlist 😁: http://spoti.fi/2rDabxJ
🔔 Turn on the bell to be the first to listen to new music description+xml"" href=""https://www.youtube.com/opensearch?locale=en_GB"" title=""YouTube""link rel=""manifest"" href=""/manifest.json""/headbody dir=""ltr"" script if (window.ytcsi) window.ytcsi.tick(""bs"", null, '');ytcfg.set('initialBodyClientWidth', document.body.clientWidth);window.ytcfg.set('SERVICE_WORKER_KILLSWITCH', false);/script!-- end of chunk --        script if (window.ytcsi) {window.ytcsi.tick(""bc"", null, '');}/script
        link rel=""preload"" href=""https://r2---sn-5aap5ojx-jj0l.googlevideo.com/generate_204"" as=""fetch""
        link rel=""preload"" href=""https://r2---sn-5aap5ojx-jj0l.googlevideo.com/generate_204?conn2"" as=""fetch""


👀 Subscribe! : http://subscribe.taz.yt
👻 Snapchat : @taznetwork

😊 Get Camila Cabello ‒ Havana (Lyrics):
Havana on iTunes http://smarturl.it/Havana_iT
Havana on Apple Music http://smarturl.it/Havana_AM
Havana on Spotify http://smarturl.it/Havana_Spt

» Camila Cabello
Spotify: https://open.spotify.com/artist/4nDoR...
Soundcloud: https://soundcloud.com/CamilaCabello
Facebook: http://facebook.com/97camilacabello
Twitter: http://twitter.com/Camila_Cabello
Instagram: http://instagram.com/Camila_Cabello
 Young Thug
Camila Cabello ‒ Havana Lyrics
🎨 Artwork used in Camila Cabello - Havana Lyrics
https://unsplash.com/photos/PuaIPFH3FHg

🔥 Trending Now on YouTube 🔥
Shawn Mendes - There's Nothing Holdin' Me Back
Luis Fonsi, Daddy Yankee - Despacito Audio ft. Justin Bieber
Luis Fonsi - Despacito ft. Daddy Yankee
Major Lazer - Run Up feat. PARTYNEXTDOOR & Nicki Minaj Official Music Video
Zedd, Alessia Cara - Stay Lyric Video
DJ Snake - Let Me Love You ft. Justin Bieber
David Guetta ft Justin Bieber - 2U The Victoria’s Secret Angels Lip Sync

🔥 About us :
Taz Network is one of the fastest growing independent music outlets showcasing various genres of music ranging from Future Bass to Trap to Electro Pop by major artists such as Alan Walker, Justin Bieber, DJ Snake, David Guetta, Major Lazer, The Chainsmokers, Coldplay as well as up and coming producers including Illenium, Whethan, Lauv, FRND and many more.",2d,0,PT3M50S,0,False,0,none,rectangular,2018-03-13T12:49:34.000Z,,"['camila cabello', 'fifth harmony', 'harmonizers', 'havana', 'carpool karaoke with joe jonas', 'omg', 'crying in the club', 'i have questions', 'know no better', 'lele', 'pons', 'lelepons', 'shawn mendes', 'LeLe Pons', 'LuJuan James', 'influencers', 'instagram influencer', 'lelepons dance videos', 'lele pons dance battle', 'Camila Cabello feat. Young Thug', 'Havana', 'Syco Music/Epic', 'channelId', 'Fifth Harmony', 'Harmonizers', 'camila cabello hits', 'Camila song', 'Camila Cabello hit']",havana lyrics,zL7twG6TDNs,34,CGQQAA
false,10,UC1l7wYrva1qCH-wgqcHaaRg,David Guetta,6778,xxNoneFoundxx,hd,"BUY/LISTEN THE NEW DAVID GUETTA ALBUM NOW : https://davidguetta.lnk.to/Album7AY

BUY/LISTEN: https://guetta.co/dontleavemealone
🔔 Subscribe to be notified for new videos ➡️ http://bit.ly/GuettaYouTube 🔔 

#DavidGuetta #AnneMarie #DontLeaveMeAlone

Director: Michael Robertson
Production: Toon53 Productions
(P) & (C) 2018 What A Music Ltd, Under Exclusive Licence to Parlophone/Warner Music France, a Warner Music Group Company

David Guetta feat Anne-Marie - Don’t Leave Me Alone
(David Guetta, Noonie Bao, Linus Wiklund, Sarah Aarons)
Produced by David Guetta & Lotus IV
Additional production by Timofey Reznikov & Albert Harvey (GLOWINTHEDARK)
Mixed & mastered by Serban Ghenea at MixStar Studios, Virginia Beach, VA
Engineered by John Hanes
All Instruments and Programming by Lotus IV, David Guetta, Timofey Reznikov & Albert Harvey
Backing vocals by Noonie Bao & Sarah Aarons
Publishers: JackBack Publishing Ltd, admin by Write Here Music (SACEM) and Shapiro Bernstein (ASCAP); EMI Blackwood Music Inc. (BMI) o/b/o EMI Music Publishing Scandinavia AB (STIM); Lurpi Songs AB, admin by Songs of Kobalt Music Publishing (AMRA); Sony/ATV Music Publishing Allegro (AUS) P/L
Anne-Marie appears courtesy of Major Toms/Asylum Records UK, a division of Warner Music UK Limited
(P) & (C) 2018 What A Music Ltd, Under Exclusive Licence to Parlophone/Warner Music France, a Warner Music Group Company

Follow David Guetta:
http://www.davidguetta.com
http://facebook.com/DavidGuetta
http://www.twitter.com/DavidGuetta
http://www.instagram.com/davidguetta",2d,11927,PT3M4S,0,True,398290,none,rectangular,2018-07-26T16:00:21.000Z,,"['david guetta', 'anne-marie', '2018', ""don't leave me alone"", 'new single', 'single', 'electro', 'edm']",David Guetta ft Anne-Marie - Don't Leave Me Alone (Lyric Video),OQfLvlZGYFM,42291913,CGQQAA
true,10,UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,180571,xxNoneFoundxx,hd,"Taylor Swift reputation Stadium Tour Tickets are on sale now. Get tickets here: http://taylor.lk/repEvents 

Get Taylor Swift’s new album, reputation, including “End Game,” here: https://taylor.lnk.to/getrepID 

Shop official Taylor Swift merch here: http://taylor.lk/merch

Music video by Taylor Swift performing End Game. (C) 2018 Big Machine Label Group, LLC

http://vevo.ly/YQbdEJ",2d,151586,PT4M11S,0,True,2558244,none,rectangular,2018-01-12T05:00:01.000Z,,"['Taylor', 'Swift', 'End', 'Game', 'Big', 'Machine', 'Pop']","Taylor Swift - End Game ft. Ed Sheeran, Future",dfnCAmr569k,174853155,CGQQAA
false,10,UCDYfiBTEPexujA5wDWvxUnA,FlorenceMachineVEVO,7348,xxNoneFoundxx,hd,"The new album from Florence + The Machine, HIGH AS HOPE, is out now: https://florenceandthemachine.net/

Hunger
Directed by AG Rojas

Produced by Park Pictures

HIGH AS HOPE 

Pre-Order here:
https://FlorenceMachine.lnk.to/HighAsHopeID

Hunger available here:
https://FlorenceMachine.lnk.to/HungerYA

Join Florence online:
https://www.facebook.com/florenceandt...
http://www.twitter.com/flo_tweet
http://www.instagram.com/Florence

Follow Florence on Spotify:
http://po.st/FlorenceSpotify

Sign up for updates:
http://www.florenceandthemachine.net",2d,6886,PT4M32S,0,True,227925,none,rectangular,2018-05-03T18:35:00.000Z,,"['Florence', 'The', 'Machine', 'Hunger', 'Virgin', 'EMI', 'Alternative']",Florence + The Machine - Hunger,5GHXEGz3PJg,24068294,CGQQAA
false,10,UCXJDX1KK6t121Z9FLhu5o2A,PinkVEVO,45858,xxNoneFoundxx,hd,"P!NK's new album 'Beautiful Trauma' featuring the singles “What About Us” and ""Beautiful Trauma"" is available now!
iTunes - http://smarturl.it/BeautifulTrauma/itunes?IQid=yt 
Apple Music - http://smarturl.it/BeautifulTrauma/applemusic?IQid=yt 
Spotify - http://smarturl.it/BeautifulTrauma/spotify?IQid=yt 
Amazon - http://smarturl.it/BeautifulTrauma/amazon?IQid=yt 
Google Play - http://smarturl.it/BeautifulTrauma/googleplay?IQid=yt
 
Connect with P!NK:
http://www.facebook.com/pink
http://www.twitter.com/pink
http://www.instagram.com/pink
http://www.pinkspage.com",2d,49067,PT4M58S,0,True,925318,none,rectangular,2017-11-21T14:00:02.000Z,"{'allowed': ['KH', 'KI', 'CR', 'CU', 'CV', 'CW', 'CX', 'CY', 'CZ', 'KE', 'KG', 'VC', 'CA', 'KZ', 'CC', 'CD', 'LS', 'CF', 'CG', 'CH', 'CI', 'KR', 'CK', 'CL', 'CM', 'CN', 'CO', 'NZ', 'BL', 'KN', 'NR', 'GF', 'NP', 'NU', 'GT', 'NI', 'NO', 'NL', 'NC', 'NA', 'BH', 'NG', 'NF', 'NE', 'YE', 'FK', 'FJ', 'FI', 'FO', 'FM', 'FR', 'YT', 'KM', 'HK', 'IR', 'IS', 'IQ', 'IT', 'KY', 'QA', 'VA', 'ID', 'IE', 'VG', 'IN', 'IO', 'IL', 'IM', 'EG', 'EE', 'EC', 'EH', 'KP', 'ET', 'ER', 'ES', 'VI', 'PH', 'PK', 'HR', 'HU', 'HT', 'PN', 'PA', 'PE', 'PG', 'PF', 'PY', 'GB', 'PS', 'PR', 'HM', 'PT', 'PW', 'HN', 'SA', 'SB', 'SC', 'SD', 'SE', 'SG', 'SH', 'SI', 'SJ', 'SK', 'SL', 'SM', 'SN', 'SO', 'SR', 'SS', 'ST', 'SV', 'SX', 'SY', 'SZ', 'GY', 'ZW', 'GU', 'GW', 'GP', 'GQ', 'GR', 'GS', 'GL', 'GM', 'GN', 'GH', 'GI', 'GD', 'GE', 'VE', 'GG', 'GA', 'ZA', 'RE', 'RO', 'RW', 'RU', 'RS', 'VU', 'DZ', 'BW', 'BV', 'JM', 'BT', 'BS', 'US', 'BQ', 'JE', 'UZ', 'BZ', 'BY', 'UY', 'BG', 'BF', 'BE', 'BD', 'BB', 'BA', 'UA', 'BO', 'BN', 'BM', 'UM', 'BJ', 'BI', 'JP', 'MZ', 'LR', 'MX', 'MY', 'MV', 'MW', 'MT', 'MU', 'MR', 'MS', 'MP', 'MQ', 'MN', 'MO', 'ML', 'MM', 'MK', 'MH', 'MF', 'MG', 'MD', 'ME', 'MC', 'MA', 'AZ', 'TT', 'AX', 'TV', 'AL', 'TR', 'AR', 'AS', 'ZM', 'AQ', 'AW', 'AT', 'TZ', 'JO', 'TD', 'TG', 'AI', 'AO', 'TC', 'AM', 'TM', 'TL', 'TO', 'TN', 'AF', 'AG', 'AD', 'BR', 'LY', 'LU', 'LT', 'LV', 'TF', 'TW', 'TH', 'AU', 'LI', 'TK', 'LK', 'AE', 'LA', 'LC', 'LB', 'DE', 'TJ', 'DM', 'DO', 'DK', 'DJ', 'PM', 'PL', 'UG', 'WF', 'VN', 'OM', 'KW', 'WS']}","['Beautiful Trauma', 'P!nk', 'Pop', 'RCA Records Label']",P!nk - Beautiful Trauma (Official Video),EBt_88nxG4c,101432501,CGQQAA
true,10,UCweOkPb1wVVH0Q0Tlj4a5Pw,1theK (원더케이),459394,en,hd,"[MV] BTS(방탄소년단) _ FIRE (불타오르네)

*English subtitles are now available. 

:: iTunes DL : https://itunes.apple.com/album/hwayang-yeonhwa-most-beautiful/id1109292307?l=ko&ls=1

BTS, beloved all over the world for their ""The Most Beautiful Moment in Life"" album series in 2015, will release a special album [The Most Beautiful Moment in Life Young Forever] on May 2. [The Most Beautiful Moment in Life Young Forever] is the final album of ""The Most Beautiful Moment in Life"" series. It wraps up the story about the threatening reality (The Most Beautiful Moment in Life pt.1) and the young generation striving forward in it (The Most Beautiful Moment in Life pt.2).
The title song ""FIRE"" is a globally trendy electro trap track. Unlike the previous sentimental songs in ""The Most Beautiful Moment in Life"" series, like ""I NEED U"", ""RUN"", or ""Butterfly"", this song shows BTS's wild and energetic side as did ""DOPE"" and ""War of Hormone"".

▶1theK FB  : http://www.facebook.com/1theK
▶1theK TW : https://twitter.com/1theK
▶1theK G+ : https://plus.google.com/+1theK

2015年、青春2部作「花様年華」シリーズで、国内外を問わず熱い愛を受けた防弾少年団が、
5月2日スペシャルアルバム『花様年華Young Forever』をリリースする。
『花様年華Young Forever』は、「花様年華」シリーズの大長征を終えるスペシャルアルバムで、
不安で危うい現実(花様年華pt.1)の中で前を向いて走っていく(花様年華pt.2)青春たちの最後の話が盛り込まれている。

タイトル曲「燃え浮上る(FIRE)」は、全世界で流行っているElectro Trapジャンルの曲で、
これまで花様年華シリーズで披露した「I NEED U」や「RUN」、「Butterfly」などの感性的な曲とは違って、
「DOPE」 、「ホルモン戦争」のように防弾少年団のワイルドながらもエネルギッシュな姿を存分に発揮する。

2015년 한 해 청춘 2부작 ‘화양연화’ 시리즈로 국내외를 막론하고 뜨거운 사랑을 받은 방탄소년단이 5월 2일 스페셜 앨범 [화양연화 Young Forever]를 발매한다. [화양연화 Young Forever]는 ‘화양연화’ 시리즈의 대장정을 마무리하는 스페셜 앨범으로, 불안하고 위태로운 현실(화양연화 pt.1) 속에서도 앞을 향해 달려 나가는(화양연화 pt.2) 청춘들의 마지막 이야기가 담겨 있다.

타이틀곡 ‘불타오르네 (FIRE)’는 전세계를 휩쓸고 있는 Electro Trap 장르의 곡으로, 그간 화양연화 시리즈를 통해 선보였던 ‘I NEED U’나 ‘RUN’, ‘Butterfly’ 등 감성적인 곡들과는 달리 ‘쩔어’, ‘호르몬전쟁’처럼 방탄소년단의 와일드하면서도 에너제틱한 면모를 마음껏 발휘한다.",2d,162519,PT4M55S,0,False,4382675,none,rectangular,2016-05-01T15:00:00.000Z,,"['Kpop', '1theK', '원더케이', 'loen', '로엔', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'ケーポップ', '韓国の歌', 'アイドル', '韓流', '韓国', '아이돌', 'idol', '방탄소년단', '컴백', '에필로그', '영 포에버', '빅히트', 'bts', 'comeback', 'epilogue', 'young forever', '화양연화', '花樣年華', 'bighit', 'bts mv', 'bts i need u', 'bts run', 'bts jin', 'bts jimin', 'bts rapmonster', 'bts jungguk', 'bts v', 'bts sugar', '방탄', '랩몬', '랩몬스터', '뷔', '방탄소년단 지민', '방탄소년단 슈가', 'run mv', 'bts dope', '방탄소년단 쩔어', 'bts boy in luv', '방탄소년단 상남자', '방탄소년단 군무', 'bts choregraphy', '防弾少年団']",[MV] BTS(방탄소년단) _ FIRE (불타오르네),ALj5MKjy2BU,422839837,CGQQAA
false,10,UCe4LM_eKc9ywRmVuBm5pjQg,Atlantic Records,14687,xxNoneFoundxx,hd,"The official audio of ""This Is Me"" by The Greatest Showman Cast from 'The Greatest Showman Soundtrack'.

'The Greatest Showman Soundtrack' available now:
Download/Stream - https://atlantic.lnk.to/TheGreatestShowmanID
 
Subscribe for more official content from Atlantic Records:
https://Atlantic.lnk.to/subscribe

Follow The Greatest Showman
https://twitter.com/GreatestShowman
https://facebook.com/GreatestShowman
https://instagram.com/greatestshowman

Follow Atlantic Records
https://facebook.com/atlanticrecords
https://instagram.com/atlanticrecords
https://twitter.com/AtlanticRecords
http://atlanticrecords.com 

The official Atlantic Records YouTube Channel is home to the hottest in hip-hop, rock, pop, R&B, indie, musicals and soundtracks. With over 70 years of global recorded music history, Atlantic Records’ legacy and passion for artistry continues with Top 40 hitmakers like Wiz Khalifa, Sean Paul, Trey Songz, Bruno Mars, Charlie Puth, Janelle Monáe, and B.o.B. 

Atlantic Records prides itself for working on Motion Picture Soundtracks, such as “The Greatest Showman”, “Suicide Squad” and “The Fate of the Furious.” As well as Musical Soundtracks including “Dear Evan Hansen,” and Grammy and Tony Award Winning “Hamilton”.
 
It is home to world-renowned record labels representing music from every genre, including Asylum, Big Beat, Canvasback, Elektra, Fueled By Ramen, Rhino, Roadrunner, and Sire.
 
Subscribe for the latest official music videos, official audio videos, performances, bts and more from our artists and projects.
https://Atlantic.lnk.to/subscribe

#TheGreatestShowmanCast #ThisIsMe #Atlantic #AtlanticRecords #OfficialAudio",2d,12244,PT3M55S,0,True,343177,none,rectangular,2017-10-27T04:26:35.000Z,,"['music video', 'the greatest showman', 'zendaya', 'soundtrack', 'atlantic records', 'warner music group', 'hugh jackman', 'The Greatest Showman Cast - This Is Me (Official Audio)', 'The Greatest Showman Cast - This Is Me', 'The Greatest Showman Cast', 'This Is Me', 'greatest showman soundtrack', 'greatest showman cast', 'the greatest showman cast this is me', 'this is me greatest showman', 'this is me greatest showman cast', 'this is me - the greatest showman soundtrack', 'atlantic', 'records', 'official audio']",The Greatest Showman Cast - This Is Me (Official Audio),wEJd2RyGm8Q,69450258,CGQQAA
false,10,UC-KTRBl9_6AX10-Y7IKwKdw,Official Arctic Monkeys,104551,xxNoneFoundxx,hd,"Arctic Monkeys - 'Do I Wanna Know?' from 'AM', released 2013 on Domino Recording Co.
Subscribe to Arctic Monkeys on YouTube: http://bit.ly/ArcticMonkeysYT 

Buy ‘AM’
CD/LP: http://smarturl.it/ArcticStore
Digital: http://bit.ly/AMAMi
Stream & Save: http://bit.ly/AMAMSP 

Arctic Monkeys’ new album ‘Tranquility Base Hotel & Casino’ is out now on Domino Record Co. Buy & listen: http://smarturl.it/TranquilityBase 

Follow Arctic Monkeys: 
Newsletter: http://smarturl.it/ArcticSubscribe
Spotify: http://smarturl.it/TBHCSave
YouTube: http://bit.ly/ArcticMonkeysYT 
Facebook: http://smarturl.it/ArcticFB
Twitter: http://smarturl.it/ArcticTW
Instagram: http://smarturl.it/ArcticIN

Follow Domino Record Co:
YouTube: http://smarturl.it/DominoYT
Website: http://smarturl.it/DominoRecordCo
Facebook: http://smarturl.it/DominoFB
Twitter: http://smarturl.it/DominoTW
Instagram: http://smarturl.it/DominoIN",2d,121918,PT4M26S,0,True,3783215,none,rectangular,2013-06-19T04:00:33.000Z,,"['domino', 'domino records', 'domino recording co', 'Arctic Monkeys', 'Arctic Monkeys live', 'lyrics', 'full album', 'live session', 'fluorescent adolescent', 'fluorescent adolescent live', 'do i wanna know lyrics', 'mardy bum', 'do i wanna know', 'i bet you look good on the dance floor', ""why'd you only call me when you're high"", 'live lounge', 'whatever people say I am', 'arctic monkeys do i wanna know', 'arctic monkeys do i want to know', 'do i wanna know live', 'tranquility base hotel casino', 'four out of five']",Arctic Monkeys - Do I Wanna Know? (Official Video),bpOSxM0rNPM,736463247,CGQQAA
true,10,UCoYfzC2zMlc9M-Odgaf6OSg,KendrickLamarVEVO,59000,xxNoneFoundxx,hd,"DAMN. available now http://smarturl.it/DAMN 

Best of Kendrick Lamar https://goo.gl/PTr3FF
Kendrick Lamar - Damn https://goo.gl/6XEm55
Subscribe for more https://goo.gl/XGVyCd
 
Dir: Dave Meyers & the little homies 
Prod Co: TDE Films / FREENJOY INC
Prod: Anthony ""Top Dawg"" Tiffith, Dave Free, Nathan K. Scherrer

Music video by Kendrick Lamar performing LOYALTY.. (C) 2017 Aftermath/Interscope (Top Dawg Entertainment)

http://vevo.ly/ZjLGYA
Best of Kendrick Lamar: https://goo.gl/PTr3FF
Subscribe here: https://goo.gl/XGVyCd",2d,95015,PT4M,0,True,1536690,none,rectangular,2017-07-28T18:00:00.000Z,,"['Kendrick', 'Lamar', 'LOYALTY.', 'Damn', 'Rihanna', 'Top', 'Dawg', 'Entertainment/Aftermath', 'Records/', 'Interscope', 'Records', 'Hip', 'Hop']",Kendrick Lamar - LOYALTY. ft. Rihanna,Dlh-dzB2U4Y,160227768,CGQQAA
false,10,UCjXmNnJm9jwtGg094LRoFOw,airofficial,140,xxNoneFoundxx,hd,"♫ ALBUM AVALAIBLE ON STREAM / DOWNLOAD → https://IDOL.lnk.to/PocketSymphony
♫ LISTEN TO PLAYLIST ON YOUTUBE → http://bit.ly/2sUsJMo
✔ AIR ON TOUR → http://smarturl.it/AIRtour

TRACKLIST

1. Space Maker : 00:00
2. Once Upon a Time : 04:04
3. One Hell of a Party (feat. Jarvis Cocker) : 09:07
4. Napalm Love : 13:10
5. Mayfair Song : 16:38
6. Left Bank : 20:58
7. Photograph : 25:06
8. Mer du Japon : 28:58
9. Lost Message : 32:04
10. Somewhere Between Waking and Sleeping (feat. Neil Hannon) : 35:37
11. Redhead Girl : 39:14
12. Night Sight : 43:48
13. The Duelist (feat. Jarvis Cocker & Charlotte Gainsbourg) : 48:06
14. Crickets : 52:48

AIR TWENTYEARS TOUR 2017

LAST SHOWS : 
01/07/2017 - DÜSSELDORF - TOUR DE FRANCE w. KRAFTWERK - http://bit.ly/2nKLRqq
08/07/2017 - PARIS - DAYS OFF FESTIVAL / PHILHARMONIE - http://bit.ly/2oQsHkI
10/07/2017 - BARCELONE - JARDINS DE PEDRALBES FESTIVAL - http://bit.ly/2opyD3y
15/07/2017 - MOSCOU - MIDSUMMER NIGHT'S DREAM FESTIVAL - http://bit.ly/2oF8VMo
20/07/2017 - SESTO AL REGHENA  - SEXTO'NPLUGGED
22/07/2017 - NICOLOSI - ZANNE FESTIVAL - http://bit.ly/2q1Xs8F
24/07/2017 - ROMA - TEATRO ROMANO DI OSTIA ANTICA - http://bit.ly/2umpA61
05/08/2017 - BRAINE-LE-COMTE - RONQUIERES FESTIVAL - http://bit.ly/1sAyV8T
06/08/2017 - DUBLIN  - BEATYARD - http://bit.ly/2ogo0T9
11/08/2017 - UTRECHT - TIVOLIVREDENBURG - http://bit.ly/2rr5GF1
12/08/2017 - LOKEREN - LOKERSE FEESTEN - http://bit.ly/1HJ4EaM

FOLLOW AIR
http://aircheology.com
http://facebook.com/intairnet
http://twitter.com/airofficial
http://instagram.com/aircheology",2d,136,PT56M19S,0,False,3089,none,rectangular,2017-07-12T10:54:40.000Z,,"['Air', 'Phoenix', 'Daft Punk', 'French Touch', 'Music', 'Electronic', 'Moon safari', 'Sexy Boy', 'playground love', 'all i need', ""la femme d'argent"", 'Pocket symphony', 'Once upon a time', 'Jarvis Cocker', 'Charlotte Gainsbourg']",Air - Pocket Symphony (FULL ALBUM),7AAB5o3tIcU,417075,CGQQAA
false,10,UCXJDX1KK6t121Z9FLhu5o2A,PinkVEVO,50316,xxNoneFoundxx,hd,"P!nk's ""Just Like Fire"" from the Walt Disney Studios film Alice Through The Looking Glass out now! iTunes: http://smarturl.it/JustLikeFire?IQid=yt Stream on Spotify: http://smarturl.it/StreamJustLikeFire?IQid=yt Amazon Music: http://smarturl.it/JustLikeFireAMZ?IQid=yt Google Play: http://smarturl.it/JustLikeFireGP?IQid=yt  Connect with P!nk: http://www.facebook.com/pink http://www.twitter.com/pink http://www.instagram.com/pink http://www.pinkspage.com  http://vevo.ly/sDOX6a",2d,45835,PT3M53S,0,True,1421803,none,rectangular,2016-05-09T04:00:00.000Z,"{'allowed': ['ET', 'ES', 'ER', 'TF', 'TG', 'TH', 'TJ', 'TK', 'TL', 'TM', 'TN', 'TO', 'EG', 'EE', 'TC', 'EC', 'TV', 'TW', 'TD', 'TZ', 'EH', 'MO', 'MN', 'MM', 'ML', 'MK', 'MH', 'MG', 'MF', 'ME', 'MD', 'MC', 'MA', 'MZ', 'MY', 'MX', 'MW', 'MV', 'MU', 'MT', 'MS', 'AI', 'MQ', 'MP', 'DZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'LI', 'LK', 'LA', 'LB', 'LC', 'TR', 'LY', 'AW', 'LR', 'LS', 'LT', 'LU', 'LV', 'CD', 'CG', 'CF', 'KY', 'AU', 'CC', 'KZ', 'CM', 'CL', 'CO', 'CN', 'CI', 'CH', 'CK', 'KR', 'CU', 'CW', 'CV', 'KI', 'KH', 'CR', 'KE', 'ZW', 'KG', 'HK', 'CY', 'CX', 'CZ', 'ST', 'SV', 'AL', 'SS', 'SR', 'SY', 'SX', 'SZ', 'SE', 'SD', 'SG', 'SA', 'SC', 'SB', 'SM', 'SL', 'SO', 'SN', 'SI', 'SH', 'SK', 'SJ', 'BF', 'BG', 'BD', 'BE', 'BB', 'BA', 'BN', 'BO', 'BL', 'BM', 'BJ', 'BH', 'BI', 'BV', 'BW', 'BT', 'JM', 'BR', 'BS', 'BQ', 'JE', 'BZ', 'BY', 'RW', 'RU', 'RS', 'JO', 'PL', 'RE', 'RO', 'AG', 'AF', 'AE', 'AD', 'IS', 'IR', 'IQ', 'AO', 'AM', 'IT', 'AS', 'AR', 'AQ', 'ZM', 'IO', 'IN', 'IM', 'AT', 'CA', 'AX', 'MR', 'IE', 'ID', 'QA', 'YT', 'AZ', 'KW', 'KP', 'GY', 'ZA', 'KM', 'PY', 'PT', 'HM', 'HN', 'PW', 'YE', 'PR', 'PS', 'HT', 'HU', 'PN', 'KN', 'PH', 'HR', 'PK', 'PE', 'PF', 'PG', 'PA', 'GI', 'GH', 'GM', 'GL', 'GN', 'GA', 'GB', 'GE', 'GD', 'GG', 'GF', 'IL', 'NL', 'GQ', 'GP', 'GS', 'GR', 'GU', 'GT', 'GW', 'WS', 'OM', 'WF', 'FJ', 'FK', 'FI', 'FO', 'UA', 'FM', 'UM', 'JP', 'UG', 'US', 'FR', 'PM', 'UZ', 'UY', 'NC', 'NA', 'NF', 'NG', 'NE', 'NI', 'NO', 'TT', 'VU', 'NR', 'NP', 'VI', 'VN', 'NU', 'NZ', 'VC', 'VA', 'VG', 'VE']}","['Pink', 'Pinkvevo', 'vevo', 'official', 'video', 'music video', 'hq', 'single', 'album', 'pop', 'Just Like Fire', 'Alice Through the Looking Glass', 'movie', 'soundtrack', 'electro pop', 'pop rock', 'Just', 'Like', 'Fire', '(From', 'the', 'Original', 'Motion', 'Picture', 'Alice', 'Through', 'The', 'Looking', 'Glass)', 'P!nk', 'Pop', 'RCA Records/Walt Disney Records']","P!nk - Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",5Nrv5teMc9Y,206897250,CGQQAA
