caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UC1-BjQoTDrJA4UI1tgGEsIQ,Guitare Improvisation,57,fr,hd,"Écoutez mon nouvel album : Bandcamp → https://bit.ly/2DFo3S4
Spotify → https://spoti.fi/2y2xS6i

Plus de 800 Backing Tracks & Leçons sur ma chaîne ! → https://goo.gl/X99cYj
Pour apprendre à improviser sur un blues mineur en Jazz c'est par ici : http://www.guitare-improvisation.com/video_le-blues-mineur-a-la-wes.php

Et pour la version Blues mineur (blues/rock) c'est là : http://www.guitare-improvisation.com/video_les_blues_mineurs.php

:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::
Pour suivre les actualités du site (tutoriels, playbacks) abonnez-vous à cette chaîne Youtube et à la page Facebook : https://www.facebook.com/GuitareImprovisation",2d,79,PT5M5S,0,True,1883,none,rectangular,2013-11-16T17:19:08.000Z,,"['backing track', 'backtrack', 'playback', 'play-along', 'minus-one', 'karaoke', 'minor blues', 'swing', 'jazz blues', 'wes montgomery', 'equinox']",C minor Blues : Backing Track (Jazz/Swing feel),2uo_Xmi-mdU,903898,CGQQAA
false,10,UCp-_AjOrkH5Xq9Km8T7voMg,OfficialCKanVEVO,19046,xxNoneFoundxx,hd,"Produced by 2Swift Productions

Official music video by C-Kan ft. MC Davo performing Round 2. 2016 Mastered Trax / C-Mobztas

http://vevo.ly/bySGh0",2d,14299,PT3M20S,0,True,335195,none,rectangular,2016-02-26T18:00:01.000Z,,"['C-Kan', 'Round', 'Mastered', 'Trax', 'C-Mobztas', 'Rap/Hip-Hop', 'MC Davo', 'Latin', 'Spanish Rap', 'Ckan']",C-Kan - Round 2 ft. MC Davo,jfbOgJsFVS8,54223905,CGQQAA
false,10,UCWGArP2RKrxna596osti2KA,4KEUS Officiel,32547,xxNoneFoundxx,hd,"Single disponible ici : http://smarturl.it/4KeusGvngOKCLH
Réalisé par Basile M

Prod by SHIRUKEN MUSIC


Le lien à partager pour télécharger notre mixtape #VoisT'AsVu gratuitement:
https://www.hauteculture.com/mixtape/...

Voici les liens officiels du groupe 4Keus :
Facebook : https://www.facebook.com/4KEUSGVNG/
Twitter : https://twitter.com/4keusgvng
Instagram : https://www.instagram.com/4keusgang_o...





Le lien à partager pour télécharger notre précédente mixtape #VoisT'AsVu gratuitement:
https://www.hauteculture.com/mixtape/...",2d,20669,PT4M53S,0,False,442756,none,rectangular,2017-09-01T23:53:00.000Z,,"['4KEUS GANG', 'RAP FRANCAIS', 'AFROTRAP', 'Etretat', 'Normandie', 'Clip', 'Normandy', '4keus', 'Tiakola', 'Bne', 'Peke', 'La Courneuve', 'Rap', 'Afro']",4KEUS  - O'Kartier C'est La Hess (Clip Officiel),SBngx_tVpxg,69283659,CGQQAA
false,10,UCf0oT1M8BloetdUm7DQ3aAw,OndaCC,185,xxNoneFoundxx,sd,"Español: Sonata para Piano nº8 en Do Menor, Op. 13 ""Patética""

1st Movement (Grave; allegro di molto e con brio)
2nd Movement (Adagio Cantabile)
3rd Movement (Rondo, Allegro)

Work: Piano Sonata No. 8 in C minor, Op. 13, ""Pathétique""
Composer: Ludwig van Beethoven
Soloist: Daniel Barenhoim",2d,131,PT20M5S,0,False,4097,none,rectangular,2013-11-10T21:26:35.000Z,,"['piano', 'sonata', 'ludwig van beethoven', 'piano sonata', 'composition', 'classical music', 'musica clasica', 'sonata form', 'keyboard', 'instrumento', 'teclado', 'negras', 'blancas', 'mozart', 'bach', 'cuerdas', 'strings', 'concierto', 'concerto', 'escenario', 'stage', 'performance', 'obra', 'piece', 'pieza', 'calidad', 'quality', 'live', 'orchestra', 'beethoven', 'symphony', 'classic', 'clasico', 'barenhoim', 'david', 'pianista', 'pianist', 'concert']","Beethoven | Piano Sonata No. 8 in C minor ""Pathétique"" | Daniel Barenboim",cg9KQ610biU,568688,CGQQAA
false,10,UCxJKSGjBOOmRlm0FqQX-Piw,JuicyMagic TV,20,xxNoneFoundxx,hd,"Pardon C - Eyes Don See [ Official Music Video ]

Nigerian singer Pardon C returns with Video for 'Eyes Don See', a song with conscious message for the
federal government of Nigeria ahead of the Independence Day celebration on October 1.
Eye
Don See’ is Pardon C’s wake up call to Nigerian government, narrating the current hardship the masses are going through in the country.


“Each
time I listen and watch the news, the stories they relay about Nigeria are mostly unpalatable ones, I can’t stop wondering how Nigeria lost its path to greatness to become a struggling country,” Pardon C said.

follow
on ig and twitter @iampardonc
#PardonC #Nigeria",2d,11,PT4M23S,0,True,445,none,rectangular,2018-09-29T11:30:02.000Z,,"['pardon c', 'Eyes Don See', 'Pardon C - Eyes Don See [ Official Music Video ]', 'Nigeria', 'nollywood', 'nigerian movies', 'lagos', 'independence day', 'october 1st', 'latest songs', '2018', 'trending videos', 'wizkid', 'wizkid ft', 'ft wizkid', 'wizkid songs', 'davido', 'davido ft', 'ft davido', 'dance videos', 'tiwa savage', 'ft duncan mighty', 'tiwa savage songs', 'tiwa savage and wizkid', 'afrobeat', 'nigerian songs', 'nigerian independence 1960', 'akon', 'akon - survive ft. rihanna (official video)', 'akon ft rihanna', 'Tekno']",Pardon C - Eyes Don See [ Official Music Video ],rH5qmJFw9oA,11255,CGQQAA
false,10,UC-rWMHLo_NUc9Q2kE0e_WAQ,djvensterke4,838,xxNoneFoundxx,sd,Confetti's - The Sound Of C,2d,484,PT3M44S,0,False,11844,none,rectangular,2008-03-15T22:29:34.000Z,,"[""Confetti's"", 'The', 'Sound', 'Of']",Confetti's - The Sound Of C,dLmyey_18TM,3481338,CGQQAA
false,10,UCJhjE7wbdYAae1G25m0tHAA,Cafe Music BGM channel,44,xxNoneFoundxx,sd,"Please Subscribe
Cafe Music BGM channel
https://www.youtube.com/user/cafemusicbgmchannel
BGM channel
https://www.youtube.com/user/bgmchannelbgm

Music For Business「Cafe Music BGM Station」
JAPANEASE / https://bgm-station.com
English / https://bgm-station.com/en
繁體中文 / https://bgm-station.com/tc/
Español / https://bgm-station.com/es/
한국어 / https://bgm-station.com/ko/
You can use this music at your restaurants,shops,hospitals,offices,part­ies etc..

〜New Release〜 
Buy Music & Streaming service
・Apple Music
https://itunes.apple.com/jp/artist/cafe-music-bgm-channel/1028904635
・Spotify
https://open.spotify.com/artist/3yKoHgjtyenCOIRaD2Gghu
・Google Play Music
https://play.google.com/store/music/artist/Cafe_Music_BGM_channel?id=A43eibfchwdcpxzlm2xwdca63fa&hl=ja

Our Music for relaxation, for work, for study etc.
All music in this video & in this channel is original music by me.

We are playing all the songs.

~Official web site~
http://www.bgmchannel.com/

~Contact ~
For business inquiries (live music&creating music for your business), contact us via contact form in website


facebook
https://www.facebook.com/bgmchannelbgm/?ref=hl

Music is Copyrighted.

#MusicRadio #JazzMusic #SleepMusic",2d,1282,PT0S,0,True,40809,live,rectangular,2018-03-29T00:23:29.000Z,,"['BGM Cafe Music', 'BGM カフェ', 'BGM ボサノバ', 'BGM ジャズ', 'BGM Bossa', 'BGM jazz', 'BGM 著作権フリー', '作業用BGM', '勉強用BGM', '作業用BGM カフェ', '作業用BGM ジャズ', '作業用BGMボッサ', '作業用BGM Jazz', 'カフェ 作業用', 'bgm 勉強 集中', 'bgm 作業用 jazz', 'bgm 作業用 ピアノ', 'bgm 作業用 ボサノバ', '作業用 ボサノバ カバー', 'ボサノバ カフェ', 'オシャレジャズ', 'オシャレボサノバ', 'cafe bossa', 'cafe jazz', '睡眠用音楽', 'BOSSA MUSIC']",Relaxing Jazz Piano Radio - Slow Jazz Music - 24/7 Live Stream - Music For Work & Study,Vls4h1GAP-c,6617133,CGQQAA
false,10,UCtoW5GTufQusQh44gV1Cr6w,Agsunta,554,xxNoneFoundxx,hd,"Throwback po muna tayo last year. Sana ay magustuhan po ninyo ang cover namin ng Dahan ng December Avenue. #AgsuntaSongRequests

Mag-subscribe na po! #SupportOPM #TeamAgsunta

Nasa Facebook din po kami sa www.facebook.com/agsunta.

Marami pa po kaming covers sa www.agsunta.com.

Salamat po!",2d,460,PT4M56S,0,True,6978,none,rectangular,2016-07-09T11:30:05.000Z,,"['Dahan', 'December Avenue', 'Agsunta', 'Jireh Singson', 'Mikel Arevalo', 'Josh Planas', 'Stephen Arevalo', '#AgsuntaSongRequests', '#AgsuntaJamSessions', '#SupportOPM', '#TeamAgsunta', 'OPM']",Dahan | (c) December Avenue | #AgsuntaSongRequests,soIN4LXWvp8,5636734,CGQQAA
false,10,UC3swwxiALG5c0Tvom83tPGg,Two Steps From Hell,2143,xxNoneFoundxx,hd,"Presenting Thomas Bergersen's track High C's, from Two Steps From Hell's latest public release VANQUISH. 

Buy this album digitally:
iTunes: http://smarturl.it/Vanquish_iTunes
Google Play: http://smarturl.it/Vanquish_Gplay
Buy Physical CDs:
Amazon: http://smarturl.it/Vanquish_Amazon
CDBaby http://smarturl.it/Vanquish_CDBaby

Composed by Thomas Bergersen.
Follow Thomas on Facebook: http://fbl.me/TJB

You can buy more of our music here:
iTunes: http://tiny.cc/TSFH
Amazon: http://tiny.cc/TSFH1
CDBaby: http://tinyurl.com/n2b6jrz",2d,360,PT5M36S,0,True,32931,none,rectangular,2016-12-02T23:41:22.000Z,,"['Two Steps From Hell', 'Epic Music', 'Trailer Music']",Two Steps From Hell - High C's (Recording Session Footage),tGh4FcZKekA,3518751,CGQQAA
false,10,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,704,xxNoneFoundxx,hd,"Listen to the new single ""Jackie Chan"" - out everywhere.  http://tsto.co/JackieChan
Subscribe for all the latest videos: http://bit.ly/1iINwcy

BUY NOW: http://bit.ly/bmgkfG

#Tiesto #Diplo #Cmon",2d,5785,PT5M22S,0,True,170718,none,rectangular,2010-05-19T14:56:08.000Z,,"['tiesto', 'diplo', ""c'mon"", 'ultra', 'music', 'festival', 'miami', 'kaleidoscope', 'musical', 'freedom', 'trance', 'dance', 'DJ', 'mia', 'major', 'lazer', 'Tiësto (Composer)', 'Techno', 'Mix', 'Remix', 'Electronic', 'Rave', 'Concert (TV Genre)', 'Trance Music (Musical Genre)', 'Rave Music (Musical Genre)', 'Electronica']",Tiësto vs Diplo - C'Mon,gujB7A5ycew,45643796,CGQQAA
false,10,UCABZrkBsGdCRGpibJOkKKmw,Coke Studio Africa,1124,xxNoneFoundxx,hd,"Nasty C flexes his musical skills and covers Runtowns's hit track in his own unique style.

Where Music Meets #CokeStudioNG",2d,469,PT2M27S,0,True,20390,none,rectangular,2017-10-08T18:58:54.000Z,"{'allowed': ['SN', 'SO', 'SL', 'SM', 'SJ', 'SK', 'SH', 'SI', 'SG', 'SD', 'SE', 'SB', 'SC', 'SA', 'ET', 'SZ', 'RE', 'SX', 'SY', 'SV', 'DK', 'ST', 'SR', 'SS', 'DJ', 'HK', 'PR', 'PW', 'HN', 'HM', 'PT', 'PY', 'PA', 'PG', 'PF', 'PE', 'PK', 'HR', 'ES', 'PN', 'HU', 'HT', 'AD', 'AE', 'AF', 'AG', 'AI', 'AL', 'AM', 'AO', 'AQ', 'AR', 'AS', 'AT', 'AU', 'AW', 'AX', 'AZ', 'IL', 'IM', 'IN', 'IO', 'ID', 'IE', 'QA', 'IQ', 'IR', 'IS', 'IT', 'DZ', 'RO', 'FM', 'FO', 'FI', 'FK', 'FJ', 'FR', 'DM', 'YE', 'VU', 'NL', 'NO', 'NI', 'CX', 'NE', 'NG', 'NF', 'NA', 'NC', 'VE', 'VG', 'VA', 'VC', 'NZ', 'NU', 'VN', 'VI', 'NP', 'NR', 'PS', 'GH', 'GI', 'GN', 'GL', 'GM', 'GB', 'PL', 'GA', 'GF', 'GG', 'GD', 'GE', 'GY', 'GR', 'GS', 'GP', 'GQ', 'GW', 'GT', 'OM', 'CN', 'WS', 'WF', 'DO', 'LV', 'LU', 'LT', 'LS', 'LR', 'DE', 'LY', 'LC', 'LB', 'LA', 'LK', 'CD', 'LI', 'TZ', 'TW', 'TV', 'TT', 'TR', 'TO', 'TN', 'TM', 'TL', 'TK', 'TJ', 'TH', 'TG', 'TF', 'GU', 'TC', 'MT', 'MU', 'MV', 'MW', 'EH', 'MQ', 'MR', 'MS', 'EE', 'EG', 'MX', 'MY', 'MZ', 'EC', 'MD', 'ME', 'MF', 'MG', 'MA', 'MC', 'ML', 'MM', 'MN', 'MO', 'MH', 'ER', 'MK', 'TD', 'UY', 'UZ', 'PH', 'US', 'UM', 'PM', 'UG', 'UA', 'BY', 'BZ', 'BQ', 'BS', 'BR', 'BT', 'BW', 'BV', 'BI', 'BH', 'YT', 'BJ', 'BM', 'BL', 'BO', 'BN', 'BA', 'MP', 'BB', 'BE', 'BD', 'BG', 'BF', 'JE', 'JM', 'JO', 'JP', 'RU', 'CZ', 'ZW', 'CY', 'CV', 'CW', 'CU', 'CR', 'ZA', 'CO', 'CL', 'CM', 'CK', 'CH', 'CI', 'CF', 'CG', 'RS', 'ZM', 'CC', 'RW', 'CA', 'KG', 'KE', 'KN', 'KM', 'KH', 'KI', 'KW', 'KR', 'KP', 'KZ', 'KY']}",xxNoneFoundxx,"Nasty C, Mad Over You (Cover) - Coke Studio Africa",MfKdsklNan8,2830336,CJYBEAA
false,10,UCxFwtPQSvDRe3TTxoafAf_A,ronisabor,2300,xxNoneFoundxx,sd,"Vico C 

Quieren que les cante 
de lo bien que se sienten cuando se arrebatan, 
pero no soportan que les hable 
de las consecuencias que matan. 
Quieren humille a las chamacas 
cantandole de sexo y placeres, 
Parece que ignoran 
que sus madres y esposas tambien son mujeres. 

Quieren que les traiga canciones 
que tengan solo doble sentido, 
y cuando escuchen sus hijos 
y graben el contenido 
enseñaran en la calle lo que en sus hogares han aprendido 
y cuando vayan creciendo 
rebeldes y atrevidos 
preguntaran los padres ¿porqué sus hijos estan perdidos? 

Quieren que les venda la imagen 
de los que mucha sangre derraman, 
pero como sufren cuando asesinan a alguien que aman. 
Quieren sisañarme 
para hecharme a pelear con toda la competencia, 
pero no les gusta que vengan 
a tratarlos con mucha violencia. 

Quieren convertirme en el portavoz de todos sus antojos 
pues lo que quieren son idolos, que satisfagan sus ojos 
pero ninguno de sus dioses les llena de alegria 
ni les quita el enojo 
Por eso no quiero títulos, con posiciones ni apodos 
mejor prefiero alcanzar e inquitar la consiencia de todos 

Donde está la gente que quería paz? 
Donde está la gente que quería amor? 
Donde está los que querían escuchar, 
un mensaje para quitar el dolor? 
Donde está el valiente que quiere aceptar, 
todo lo que influye una simple canción? 
Que me sirve tanto para edificar, 
como para matar a toda una nación. 
Clamemos por aquellos que quieran cantar, 
y ser modelos de la nueva generación. 
Que cuando llegue la hora de ir a grabar, 
en vez de promover la sodomía 
nos alumbren cada día 
en cada producción. 
Y dice... yeah!!! 
Ellos quieren que les cante de lo divertido que es la vida, 
pero que no hable de las múltiples caídas 
que siempre nos llegan a causarnos las heridas, 
y muchas veces sin salida. 
Escucha mundo. 
¿Porqué no te sientas a escuchar algo profundo? 
Usa la razón aunque sea unos segundos, 
pues aunque caminas eres solo un moribundo 

Quieren convertirme en el portavoz de todos sus antojos 
pues lo que quiren son idolos 
que satisfagan sus ojos. 
pero ninguno de sus dioses los llena de alegria ni les quita el enojo, 
Por eso no quiero títulos, con posiciones ni apodos, mejor prefiero alcanzar e inquitar la consiencia de todos, 
la conciencia de todos 
oyeme
y si eso es lo que quiren, 
si eso es lo que quiren 
y si eso es lo que quieren, 
es lo que van a tener.",2d,1955,PT3M45S,0,False,41358,none,rectangular,2006-07-07T07:23:05.000Z,,['vico'],Vico C - Quieren,CY3e72rgUzY,14182410,CJYBEAA
false,10,UCtoW5GTufQusQh44gV1Cr6w,Agsunta,762,xxNoneFoundxx,hd,"""Ngumiti kahit na napipilitan, kahit pa sinasadya...""

Heto nanaman tayo guys! Here's our webisode for this week's #AgsuntaSongRequests ISANG MAKABAG-DAMDAMING KANTA galing sa bandang Join The Club Para to sa lahat ng merong mala Nobelang lovelife! Here's our own version of NOBELA.

Please LIKE & SHARE & SUPPORT OPM!

#TagMoTropaMongMalaNobelaAngLovelife #LoveUBae #Nobela #Agsunta #TeamAgsunta

Visit www.agsunta.com for more of Agsunta!",2d,544,PT5M55S,0,True,8227,none,rectangular,2016-10-13T18:29:10.000Z,,"['nobela', 'agsunta', 'mikel arevalo', 'jireh singson', 'jai', 'josh planas', 'stephen arevalo', 'the voice', 'cover', 'full band', 'join the club', 'acoustic cover', 'agsunta song requests', '#agsuntasongrequests', '#agsuntajamsessions', 'drumizta']",Nobela | (c) Join The Club | #AgsuntaSongRequests,YR9f-Mnsg_s,5098152,CJYBEAA
false,10,UCFtmJN8wzcuSWzXIMDXjq0g,ComposersbyNumbers,76,xxNoneFoundxx,sd,"The mass is divided into the usual 6 sections:
- Kyrie (0:00)
- Gloria (2:58)
- Credo (7:33)
- Sanctus (13:50)
- Benedictus (15:42)
- Agnus Dei (19:18)

Composed in Salzburg and dated March 23, 1779.

http://en.wikipedia.org/wiki/Coronation_Mass_(Mozart)

Performers: Joan Rodgers, soprano; Elisabeth von Magnus, alto; Josef Protschka, tenor; Laszlo Polgar, bass; Arnold Schoenberg Chor; Concentus Musicus, conducted by Nikolaus Harnoncourt.",2d,69,PT26M,0,False,1092,none,rectangular,2013-08-07T16:13:50.000Z,,"['Wolfgang Amadeus Mozart (Author)', 'Coronation Mass (Composition)', 'K 317', 'KV 317']",W. A. Mozart - KV 317 - Coronation Mass in C major,_NP_z6LmscI,279885,CJYBEAA
false,10,UCXlMZ5acHFFIbpYSc4tslhA,Ardee Music,145,xxNoneFoundxx,hd,"Beethoven - Piano Sonata No. 14 in C-sharp minor ""Quasi una fantasia"", Op. 27, No. 2, ""Moonlight Sonata"", played by Earl Wild

Featured in the 1990 Film, ""Misery""",2d,70,PT5M24S,0,False,3633,none,rectangular,2013-10-08T09:45:39.000Z,,"['Ludwig Van Beethoven (Author)', 'Piano Sonata No.14 (Composition)', 'moonlight sonata', 'moonlight', 'klaviersonate nr 14', 'mondscheinsonate', 'luz de luna', 'claro de luna', 'sonate au clair de lune', 'beethoven', 'best classical music', 'best piano music', 'relaxing piano music', 'Piano (Musical Instrument)', 'Classical Period (Musical Genre)', 'classical piano sonata', 'Piano Sonata (Composition)', 'sonate in cis-moll', 'do diese mineur', 'Earl Wild (Musical Artist)', 'Misery (Film)', 'Moonlight: I. Adagio Sostenuto']","Beethoven - Piano Sonata No. 14 in C-Sharp Minor, ""Moonlight"": I. Adagio sostenuto - Earl Wild",n-pwPIRW9fY,508538,CJYBEAA
false,10,UCClduMt9mriAMB2oDnM3SdQ,TheArmChoir,10,xxNoneFoundxx,sd,"Franz Schubert - Messe C-Dur

NATIONAL CHAMBER CHOIR OF ARMENIA
Art director R. Mlkeyan

NATIONAL CHAMBER ORCHESTRA OF ARMENIA
Art director V. Martirosyan

soprano M. Galoyan
mezzo-soprano N. Ananikyan
tenor A. Stepanyan
bass A. Kuzikyan

organ T. Voskanyan

conductor R. Mlkeyan

http://armchoir.com",2d,10,PT27M24S,0,True,152,none,rectangular,2012-03-07T16:02:01.000Z,,"['Franz Schubert', 'Messe C-Dur', 'Robert Mlkeyan', 'Mane Galoyan', 'Narine Ananikyan', 'Arsen Stepanyan', 'Arshak Kuzikyan', 'Tereza Voskanyan', 'Classical Music', 'Orchestra', 'Ռոբերտ Մլքեյան', 'Armenian choir', 'National', 'chamber choir', 'of Armenia', 'armchoir.com', 'armchoir', 'NCCA', 'ՀՊԿԵ', 'Concert']",Franz Schubert - Messe C-Dur,gct6vloo2Bw,50588,CJYBEAA
false,10,UC_a9Mxea2o3ehCHzI-kjxMQ,CoezVEVO,10071,xxNoneFoundxx,hd,"Ascolta l’album “Faccio un casino” qui: https://lnk.to/Coez_FaccioUnCasino

Best of Coez: https://goo.gl/zLw28b
Subscribe here: https://goo.gl/TdUAiD

Disco, vinile, merch e date su facciouncasino.com

Regia di Younuts
Produzione esecutiva di Coez
Starring @she.s.lola
Styling Davide Maybe Turcati
Testo di Coez
Produzione di Niccolò Contessa
Registrato all’Alpha Dept. Studios, Bologna

Seguimi su:
Instagram: http://bit.ly/Coez_IG
Spotify: http://bit.ly/Coez_SP
Facebook: http://bit.ly/Coez_FB
Twitter: http://bit.ly/Coez_TW

http://vevo.ly/Ppcy8a",2d,21863,PT3M41S,0,True,402079,none,rectangular,2017-09-26T09:00:00.000Z,,"['Coez', 'Faccio Un Casino', ""La Musica Non C'è"", 'Rap', 'Pop', 'Undamento', 'YouNuts', 'Niccolò Contessa']",Coez - La Musica Non C'è,I5cL3rpp4SU,68090659,CJYBEAA
false,10,UC57sVVuJpZuFCpxu4aec1KA,rockmoda,1336,xxNoneFoundxx,hd,"Modà - E non c'è mai una fine - Scarica da iTunes https://itunes.apple.com/it/album/e-non-ce-mai-una-fine/id1053050981?i=1053050985
Modà - Passione maledetta - Preordina il nuovo album

Regia: Fabrizio De Matteis & Matteo Alberti
Direttore della Fotografia: Roberto Chierici
Casa di produzione: Topside Multimedia
Produzione New York City: TheCreativeShake
Associate New York City Production: Wrong Way Pictures
Producer: Paola Sinisgalli, Tommaso Vaccarella
Camera operator: Roberto Minotti
Steadicam operator: Don Glenn
Color Grading: Claudio Beltrami (BAND)
Make Up & Hair Style: Norah Salazar, Denise Wilson, Shekeelah Keys
Stylist Modà: Roberto Vavassori
Abiti: Hosio
Stylist attori: Chiara Luna Mauri
Gaffer: Tomas Velasquez
Backstage: Eric Paton, Luca Mascia

Attrice protagonista: Elena Rusconi
Attori in ordine di apparizione: Harry Aspinwall, Erick J Huertas, Garrett Lee Hendricks, Ashlee Wakefield, JJ Choi, Pascal Yen-Pfister, Dan Berkey, Mary Looram

Thanks to: Hotel Marmara Park Avenue, Ribalta Restaurant, Atelier Bellucci, Arriva Travel, Studio Legale Chiomenti New York

Special Thanks to: Pasquale Cozzolino, Rosario Procino, Renato Grussu, Nedo Bellucci

Diventa fan dei Modà su Facebook http://www.facebook.com/rockmoda
Segui i Modà su Twitter http://www.twitter.com/rockmoda (@rockmoda)

E non c'è mai una fine (Francesco Silvestre)

Cercare scuse per odiarsi
E per non cedere ai ricordi
Ma non riuscire mai a perdersi
Per noi non valgono i discorsi
Che il tempo aiuta a non pensarci
Perché noi siamo diversi
Tutti e due sappiamo bene che

Che non c’è mai una fine
E che mi fai morire
Stringimi pure amore
Stringimi forte e non sentirò
Più niente ma solo il tuo cuore
E dimmi che hai capito pure te
Che non c’è mai una fine

La sensazione di sentirsi
Un corpo solo e di toccarsi
Solo scambiandoci sguardi
Nel segno di tutti quei graffi
Così profondi e sempre aperti
È la dimostrazione che di star lontani
E di scappare senza ritornare proprio non si può 

E non c’è mai una fine
E poi mi fai morire
Stringimi pure amore
Stringimi forte e non sentirò
Più niente ma solo il tuo cuore
Spogliati e non parlare
Convinci pure il sole che
Che ci potrà bruciare
E che la pioggia non bagnerà 
Anche se arriva un temporale

E non c’è mai una fine
E poi mi fai morire
Stringimi forte amore
Stringimi forte e non sentirò
Più niente ma solo il tuo cuore
E dimmi che hai capito pure te
Che non c’è mai una fine

Music video by Modà performing E non c'è mai una fine (C) 2015 Ultrasuoni Srl",2d,2624,PT4M18S,0,True,55408,none,rectangular,2015-11-02T22:59:49.000Z,,"['modà', 'rockmoda', 'moda', ""moda'"", 'gioia', 'francesco silvestre', 'kekko', 'diego arrigoni', 'stefano forcella', 'enrico zapparoli', 'claudio dirani', 'ultrasuoni', ""e non c'è mai una fine"", 'passione maledetta', 'new york', 'come in un film', 'come un pittore', 'tappeto di fragole', 'san siro', 'sono già solo', 'viva i romantici', 'RTL 102.5 (Radio Station)', 'Radio Italia (Radio Station)', 'rds', 'Sanremo Music Festival (Recurring Event)', 'Manhattan (City/Town/Village)', 'nuovo singolo']",Modà -  E non c'è mai una fine - Videoclip Ufficiale,ge12rns7HZc,12964034,CJYBEAA
false,10,UCiuuTqrSsTgzr-X_U86A4-g,DailySounds,13,xxNoneFoundxx,hd,"►DailySounds - Quality Music Makes Your Day
✔Facebook: http://bit.ly/2dezkuk
✔Soundcloud: http://bit.ly/1OWxJkX
✔Follow: http://on.fb.me/1RLCF1R

Follow Neomie Prod:
https://soundcloud.com/neomie-prod

TO OWNERS & COPYRIGHT HOLDERS:This channel is created to promote magnificent songs, and as well, producers. Absolutely, NO COPYRIGHT INFRINGEMENT INTENDED. This CHANNEL CLAIMS NO RIGHTS OR OWNERSHIP over the contents posted. If you wish for a track to be removed, please let us know so we can remove it from our feed immediately.",2d,21,PT2M35S,0,True,837,none,rectangular,2018-09-25T18:58:57.000Z,,"['Deep', 'House', 'Nu', 'Disco', 'Chill', 'Electro', 'Remix', 'Techno', 'Pop', 'Triphop', 'Jazz', 'Electronic']",Neomie Prod. - Prayer In C (Cover),Y1duZWkcnOk,23673,CJYBEAA
