caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UC_gV70G_Y51LTa3qhu8KiEA,Luccas Neto,14420,xxNoneFoundxx,hd,"Formas de dizer a brincadeira :
hide and seek
esconde-esconde
pique esconde

ATENÇÃO: O conteúdo não faz parte de nenhum tipo de conteúdo publicitário. Todo o material produzido nesse vídeo é para o entretenimento dos fãs.

Espero que curtam! Todo mundo usando a imaginação e a criatividade para viver um mundo de magia e fantasia!

Todos os menores de idade que participam deste vídeo são acompanhados de seus representantes legais, no set de filmagem, durante a gravação. Caso o representante legal não seja o próprio pai, terá sido indicado formalmente, por contrato, pelos pais ou responsáveis para representá-los nas gravações.

Atenção: Giovana Alparone é uma atriz contratada, com direitos de imagem reservados à sua agência.",2d,16973,PT27M21S,0,True,293002,none,rectangular,2018-07-02T22:00:02.000Z,,"['luccas neto', 'lucas neto', 'luccas', 'lucas', 'neto', 'brincadeiras', 'pique esconde', 'esconde esconde', 'hide and seek', 'esconde-esconde', 'pique esconde sozinho', 'pique esconde 1', 'esconde esconde com disfarce', 'pique esconde luccas neto', 'luccas neto pique esconde', 'luccas neto brincadeiras', 'pique esconde solitário', 'pique-esconde', 'pique esconde 2', 'patrulha canina', 'skye', 'flecha os incríveis', 'os incríveis', 'filme os incríveis', 'filme os incríveis dublado', 'hide and seek minecraft', 'hide and seek music']",O MELHOR ESCONDE-ESCONDE NA CASA NOVA COM PERSONAGENS DE DESENHO (SKYE E FLECHA),v2K9EAAr-Ng,9427629,CGQQAA
false,10,UCXuO_AmrcE16fDoNiq9JZZg,Coke Studio India,749,en,sd,"An ancient boatmen tune also known as Bhatiali, this tune has been sung with different lyrics by boatmen in Bengal since ages; used by R D Burman as O Majhi Re in Khushboo in 1975.

Music conceived and created by Lesle Lewis. www.leslelewis.com

Instrumentalist: Zoheb-Keyboard, Darshan-Drums, Nyzel-Electric Guitar, Dibyajyoti-Bass Guitar, Sanjoy-accoustic, Arun-Percussion, Deepak-Dholak, Navin-Tabla, Flute - Paras Nath

Lyrics: Gulzar
                                                            O MAJHI RE
(Saurav)
Sharaaraatru...noka bayya
Rat bohaile dekhi jayya
Jaythane nar shekhane te aashay
Porernar gal payba raashe
Chahi aadi dekhi do paashe oo
Panu chore.......naukanathe kache........

(Shaan)
O maanjhi re O maanjhi re
Apna kinaara
Nadiya ki dhaara hai
O maanjhi re
(Saurav)
O bondhu re
(Shaan)
O bondhu re
(Saurav)
O ae royla re..... 
tumahara shai chayayachi kinaara paybara shere
kinaara paybara shere
O bondhu re
(Shaan)
O bondhu re

Paniyon Mein Behe Rahehain
Kahi Kinare Toote Huve Oooo
Oooo Raaston Mein Mil Gaye Hain
Kabhi kinaarein Choote Huve
Koi Sahara Majdhare Mein Mile woh 
Apna Sahara Hai
O Maanjhi Re

O Maanjhi Re O Maanjhi Re
Apna Kinara
Nadiya Ki Dhara Hai
O Maanjhi Re
 (Saurav)
Sharaaraatru...noka bayya
Rat bohaile dekhi jayya
Jaythane nar shekhane te aashay

Sharaaraatru...(4)
Sharaaraatru...noka bayya",2d,887,PT10M45S,0,True,14584,none,rectangular,2011-07-04T11:29:22.000Z,,"['Coca-Cola', 'Coke', 'Coke Studio', 'Coke Studio India', 'Coke Studio at MTV', 'Coke Studio @ MTV', 'Shaan', 'Saurav', 'Moni', 'O Majhi Re', 'Coca Cola India']","O Majhi Re,Shaan & Saurav Moni,Coke Studio @ MTV,S01,E01",X-CKZCqH6IQ,4004543,CGQQAA
false,10,UC_gV70G_Y51LTa3qhu8KiEA,Luccas Neto,6412,xxNoneFoundxx,hd,"OS AVENTUREIROS: O LADRÃO TOPÃO FUGIU DA PRISÃO !

ATENÇÃO: O conteúdo não faz parte de nenhum tipo de conteúdo publicitário. Todo o material produzido nesse vídeo é para o entretenimento dos fãs.

Espero que curtam! Todo mundo usando a imaginação e a criatividade para viver um mundo de magia e fantasia!

Todos os menores de idade que participam deste vídeo são acompanhados de seus representantes legais, no set de filmagem, durante a gravação. Caso o representante legal não seja o próprio pai, terá sido indicado formalmente, por contrato, pelos pais ou responsáveis para representá-los nas gravações.

Atenção: Giovana Alparone é uma atriz contratada, com direitos de imagem reservados à sua agência.",2d,20676,PT19M22S,0,True,192152,none,rectangular,2018-07-29T22:00:05.000Z,,"['luccas neto', 'lucas neto', 'luccas', 'lucas', 'neto', 'OS AVENTUREIROS: O LADRÃO TOPÃO FUGIU DA PRISÃO !', 'os aventureiros', 'luccas neto aventureiro']",OS AVENTUREIROS: O LADRÃO TOPÃO FUGIU DA PRISÃO !,MPR2buz7Ijs,12965728,CGQQAA
false,10,UCvJ4-_aRmuhJZKlGvB6m0Mw,GRweigh1,707,xxNoneFoundxx,sd,O by Omarion,2d,1449,PT4M11S,0,False,37301,none,rectangular,2008-07-28T11:51:17.000Z,,['omarion'],Omarion - O,L2Yx4nrCd_Y,4987345,CGQQAA
false,10,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,18645,en,hd,"Watch the most handsome hunk of bollywood Salman Khan singing    'O O Jaane Jaana Dhoonde Tujhe Deewaana"". It would be coarse not to mention this video if we talk about Salman Khan. This song is from hit action-romantic bollywood movie ""Pyar Kiya Toh Darna Kya"" starring Salman Khan, Kajol in lead roles.

Enjoy this track & stay connected with us!!

Song: O O Jane Jaana
Movie: Pyaar Kiya Toh Darna Kya
Singer: Kamaal Khan

For all updates Subscribe our channel

http://www.youtube.com/tseries

Like our Facebook page: 
http://www.facebook.com/tseriesmusic",2d,21571,PT4M17S,0,True,308042,none,rectangular,2012-01-17T12:03:46.000Z,,"['o o jane jaana', 'oh oh jaane jaana', 'salman khan movie', 'kajol', 'arbaaz khan', 'pyaar kiya toh darna kya', 'bollywood songs', 'hindi bollywood songs', 'film songs', 'pyar kiya toh darna kya', 'pyaar Kiya Toh Darna Kya songs', 'most romantic songs', 'best romantic songs', 'latest bollywood songs', 'tseries', 'tseries songs', 'salman khan songs', 'romantic songs', 'love bollywood', 'i feel happy songs', 'ready songs', 'bodyguard songs', 'jane jana dhunde tujhe deewana', 'teri meri prem kahani salman']","""Oh Oh Jane Jaana"" Salman Khan Full Song | Pyaar Kiya Toh Darna Kya",x_elT6zkqN0,79971155,CGQQAA
false,10,UC1IPrJMdVg8lQ1QnO-fCutg,kirkbalden,1820,xxNoneFoundxx,sd,From PBS Sessions at West 54th,2d,490,PT3M27S,0,False,13879,none,rectangular,2010-05-27T04:12:22.000Z,,"['Sinead', ""O'Connor"", 'This', 'is', 'Rebel', 'Song']",Sinead O'Connor - This is a Rebel Song,wbre5Fs9m8I,3791894,CGQQAA
false,10,UC6qov7fCxkaH8W3OFZ9DNpQ,Beatriz,xxNoneFoundxx,xxNoneFoundxx,hd,"Carl Orff - O Fortuna ~ Carmina Burana
Irudiak: Joseph Mallord William Turner",2d,5235,PT5M22S,0,False,257790,none,rectangular,2013-04-17T19:44:15.000Z,,"['Carl Orff', 'O Fortuna', 'Carmina Burana']",Carl Orff - O Fortuna ~ Carmina Burana,GXFSK0ogeg4,22064143,CGQQAA
false,10,UCxdLs9ybv0xJapLrg1EMJHw,Petrus Josephus,195,xxNoneFoundxx,sd,"This Marian hymn is from around the 18th century. This particular version, by the Cathedral Singers of Richard Proulx, is highly abridged of the original. The three beautiful paintings are 'The Annunciation' (Francesco de Mura), 'The Song of the Angels' (William Bouguereau), and 'The Annunciation' (supposedly Andrea del Sarto, but I have my doubts). The lyrics of this version and the rough English translation are as follows: 
O sanctissima, O piissima, Dulcis Virgo Maria!
Mater amata, Intemerata:
Ora, ora pro nobis!
Tua guadia Et suspiria Juvent nos, O Maria!
In te speramus, Ad te clamamus,
Ora, ora pro nobis!

O most holy one, O most lowly one,
Loving virgin, Mary!
Mother of tender love,
Queen of the heavens above,
Pray for us here below!
Virgin ever fair, hear our fervent prayer,
Look upon us, Mary!
Bring to us your treasure, grace beyond measure;
Pray for us here below!",2d,225,PT3M22S,0,False,7166,none,rectangular,2010-12-21T18:01:10.000Z,,"['Catholic', 'Hymns', 'Gregorian', 'Chant', 'Sanctissima', 'Tradition', 'Apostolic', 'Blessed', 'Virgin', 'Mary', 'Theotokos', 'Christotokos', 'God-Bearer', 'Song', 'Angels', 'Heaven', 'Model', 'Prayer', 'Christ', 'Christian', 'Triune', 'God', 'Worship', 'Art', 'Renaissance', 'Peace', 'Annunciation', 'Assumption', 'Queen', 'Mercy', 'Love', 'Intercessor', 'Saint', 'Trinity', 'Holy', 'Gospel', 'Church', 'musical instruments', 'organ', 'harp', 'inspirational', 'praise', 'choir', 'pastor', 'youth', 'ministry', 'concert', 'violin', 'classical', 'painting', 'lullaby', 'piano', 'songs', 'singing', 'lord', 'folk', 'orchestra', 'ministries', 'preaching', 'duo']","O Sanctissima - Catholic Hymns, Songs of Praise",XqSjIQBtuVY,1866898,CGQQAA
false,10,UCKTWUJqT3NSZ50I49ExjWZQ,Warner Música,16203,xxNoneFoundxx,hd,"Video oficial de Anitta “Si O No (feat. Maluma)”

SUBSCRIBE HERE ▶  https://war.lnk.to/subscribe

Disponible ahora en todas las plataformas digitales. 
https://Anitta.lnk.to/SiONoID

¡Sigue Anitta!
▶ www.anittaoficial.com
▶ Facebook: https://www.facebook.com/AnittaOficial
▶ Instagram: https://www.Instagram.com/anitta
▶ Twitter: https://www.Twitter.com/anitta

Composers: Anitta / Maluma / Jefferson Junior / Umberto Tavares
Vocals: Anitta / Maluma
Drums: Mãozinha
Guitar: Umberto Tavares
Keyboards: Toninho Aguiar
Percussion: Jefferson Junior, Marcos Saboia, Mãozinha, Toninho Aguiar, Umberto Tavares

Director: Jessy Terrero 
Styling: Flavia Pommianosky // Carol Roquete
Make up/Hair: Henrique Martins // Renner Souza

___________________________________

SÍ O NO (FEAT. MALUMA) - LYRICS

Si quieres jugar, ven
Tienes que arriesgarte
Va a ser Sí o No

Y TÚ LO SABES QUE ME GUSTAS 
DALE
MUEVE EL CUERPO SUAVE
PA MÍ ASÍ YEAH YEAH YEAH YEAH

(2X)
BAILAME QUE QUIERO VERTE
POSA PA MÍ BIEN SEXY   
NO SÉ SI VOLVERÉ A VERTE
PERO VOY A DISFRUTARTE 

SOLO TÚ, TÚ, TÚ ME ENLOQUECES 
Y SOLO TÚ TÚ TÚ TE MERECES
QUE TE DIGA AL OÍDO
LAS COSAS QUE ME EXCITAN
LO QUE EL NIÑO NECESITA, BABY 
 
Solo mira y desea
Más te gusta, lo demuestras
Quiero ver si tú puedes aguantar
Toda la noche sin tocar ni besar

Yo me muevo, te enloquezco
Solo aplaude, lo merezco
Quiero ver si tú puedes aguantar
Toda la noche sin tocar ni besar

Todo puede suceder
Tienes que pagar pa ver si va a pasar
Yo quiero ver
Tal vez sea diversión
Baby, pero mi intención no voy a decir 
Ven a descubrir

SI QUIERES JUGAR, VEN 
QUE QUIERO TOCARTE  
Y AQUÍ MISMO DÁRTELO 
NO DIGAS QUE NO

BAILAME QUE QUIERO VERTE
POSA PA MÍ BIEN SEXY   
 
Vas a aguantar la presión
Mucha presión
Mi intención es seducción

SOLO TÚ, TÚ, TÚ ME ENLOQUECES 
Y SOLO TÚ TÚ TÚ TE MERECES

Sé que tú quieres “si""
Pero puede ser “no""

_________________

https://www.Facebook.com/WarnerMusicLat
https://www.Instagram.com/WarnerMusicLat
https://www.Twitter.com/WarnerMusicLat",2d,17882,PT3M31S,0,True,306163,none,rectangular,2016-12-09T23:00:00.000Z,,"['anitta', 'maluma', 'anitta maluma', 'maluma e anitta', 'anitta ft maluma', 'anitta y maluma', 'sim ou nao', 'maluma feat anitta', 'maluma y anita', 'si o no']",Anitta - Si O No (feat Maluma) | Video Oficial,KumxUlIB76Q,40215446,CGQQAA
false,10,UCb0yVtw5cBeTpASW5i18j2Q,Gladiator33111,324,xxNoneFoundxx,hd,Simon Rattle conducting  the Berlin Philharmonic Orchestra,2d,260,PT2M47S,0,False,11671,none,rectangular,2016-06-24T22:50:04.000Z,,"['Carl Orff', 'Carmina Burana', 'O Fortuna']",Carl Orff  - O Fortuna (Carmina Burana),0bfK_okpyos,1015705,CGQQAA
false,10,UCq8x90UTaVXcNHuWa6OQgjA,TheWhoVEVO,1251,xxNoneFoundxx,hd,"The Who - Live At The Fillmore East 1968 out now! Check it out: https://lnk.to/TheWhoFillmoreEast 

Explore more music from The Who: https://lnk.to/TheWhoBestOf 

Follow The Who: https://lnk.to/TheWhoHome 
Spotify - https://lnk.to/nDu0O 
Facebook - https://lnk.to/7Auc8 
Twitter - https://lnk.to/9Z8Qs 
Instagram - https://lnk.to/kjBuQ 

Available on: 
► iTunes https://TheWho.lnk.to/HydeParkDigital 
► DVD https://TheWho.lnk.to/HydeParkDVD
► BluRay https://TheWho.lnk.to/HydeParkBR
► DVD+CD https://TheWho.lnk.to/HydeParkCDDVD
► LP+DVD https://TheWho.lnk.to/HydeParkLP 
► Deluxe https://TheWho.lnk.to/HydeParkDeluxe

The Who - Live In Hyde Park is a concert film featuring The Who's performance at Hyde Park London on 26th June 2015, as part of their 50th anniversary tour
Follow EagleRock:
https://www.facebook.com/EagleRockEnt
https://twitter.com/EagleRocknews

Music video by The Who performing Baba O'Riley. (C) 2015 Yearhour Limited, exclusively licensed to Eagle Rock Entertainment Ltd.

http://vevo.ly/lRGpjG",2d,699,PT5M18S,0,True,29725,none,rectangular,2015-12-22T15:24:34.000Z,,"['The', 'Who', 'Baba', ""O'Riley"", 'Eagle', 'Rock', 'UME', 'The Who', 'The Who album', 'The Who live', 'The Who lyrics', 'The Who songs', 'Quadrophenia', 'Pinball Wizard', 'Roger Daltrey', 'Pete Townshend']",The Who - Baba O'Riley,8c1hYO_BYHY,2929646,CGQQAA
false,10,UCDjV91PAs7Gf8gM4KKkW-_g,O Rappa,19504,xxNoneFoundxx,hd,"Artista: O Rappa
Música: Anjos ""Pra Quem Tem Fé""
Gravadora: Warner Music Brasil

Imagens: Diego Matheus
Edição: Diego Matheus
Finalização: Diego Matheus
Realização: Gruda

Baixe o single agora no iTunes: http://bit.ly/YS1TRU.

Garanta o seu álbum ""Nunca Tem Fim'' no iTunes: http://goo.gl/F4sDWW

=================================
Ô Lord, ô Lord, ô Lord, ôô
Lord, Lord, Lord, Lord, Lord, Lord
Ô Lord, ô Lord, ô Lord, ô Lord, ô Lord
Lord, Lord, Lord, Lord, Lord

Em algum lugar, pra relaxar
Eu vou pedir pros anjos cantarem por mim
Pra quem tem fé
A vida nunca tem fim
Não tem fim
É

Se você não aceita o conselho, te respeito
Resolveu seguir, ir atrás, cara e coragem
Só que você sai em desvantagem se você não tem fé
Se você não tem fé

Te mostro um trecho, uma passagem de um livro antigo
Pra te provar e mostrar que a vida é linda
Dura, sofrida, carente em qualquer continente
Mas boa de se viver em qualquer lugar
É

Volte a brilhar, volte a brilhar
Um vinho, um pão e uma reza
Uma lua e um sol, sua vida, portas abertas

Em algum lugar, pra relaxar
Eu vou pedir pros anjos cantarem por mim
Pra quem tem fé
A vida nunca tem fim
Não tem fim

Em algum lugar, pra relaxar
Eu vou pedir pros anjos cantarem por mim
Pra quem tem fé
A vida nunca tem fim

Ô Lord, ô Lord, ô Lord, ôô
Lord, Lord, Lord, Lord... Lord, Lord
Ô Lord, ô Lord, ô Lord, ô Lord, ô Lord
Lord, Lord, Lord, Lord... Lord

Mostro um trecho, uma passagem de um livro antigo
Pra te provar e mostrar que a vida é linda
Dura, sofrida, carente em qualquer continente
Mas boa de se viver em qualquer lugar

Podem até gritar, gritar
Podem até barulho, então, fazer
Ninguém vai te escutar se não tem fé
Ninguém mais vai te ver

Inclinar seu olhar sobre nós e cuidar
Inclinar seu olhar sobre nós e cuidar
Inclinar seu olhar sobre nós e cuidar
Inclinar seu olhar sobre nós e cuidar

Pra você pode ser

Em algum lugar, pra relaxar
Eu vou pedir pros anjos cantarem por mim
Pra quem tem fé
A vida nunca tem fim

Pra você pode ser
Pode ser
Pra você pode ser

Nunca tem fim
Nunca tem fim
Nunca tem fim

Ô Lord, ô Lord, ô Lord, ô Lord, ô Lord

Em algum lugar, pra relaxar
Eu vou pedir pros anjos cantarem por mim
Pra quem tem fé
A vida nunca tem fim

Em algum lugar, pra relaxar
Eu vou pedir pros anjos cantarem por mim
Pra quem tem, tem fé, fé, fé
A vida nunca tem fim

A fé na vitória tem que ser inabalável

Pra você pode ser
Pra você pode ser
Pra você pode ser

Em algum lugar, pra relaxar
Eu vou pedir pros anjos cantarem por mim
Pra quem tem fé
A vida nunca tem fim
Não tem fim

=======================================
Redes oficiais:

http://facebook.com/orappa
http://instagram.com/orappa
http://twitter.com/orappaoficial
http://plus.google.com/+oficialorappa
http://www.orappa.com.br",2d,24934,PT6M59S,0,True,445077,none,rectangular,2013-05-14T01:57:10.000Z,,"['O Rappa', '#novosomdorappa', 'Anjos', 'Pra Quem Tem Fé', 'Single', 'Música', 'Lançamento', 'Lauro', 'Lobato', 'Xandão', 'Falcão', '2013', 'Warner Music', 'Webclipe', 'Estúdio', 'Dexter', 'novidade', 'novo', 'novo som', 'nova música', 'música nova', 'toca do bandido', 'disco novo', 'novo disco', 'Fé', 'Nunca tem fim', 'Tom Saboia', 'Warner', 'Gruda']","O Rappa - Anjos ""Pra Quem Tem Fé""  (Webclipe) #novosomdorappa",BPbCLtBl_g4,102721066,CGQQAA
false,10,UCPJFvbf8tNE9-_aYgeXfdKA,Lauren Daigle,2624,xxNoneFoundxx,hd,"Lauren Daigle performs ""O'Lord"" from her new album ""How Can It Be.""
Check out the NEW radio version of O'Lord - http://bit.ly/2x0Tn9p
SUBSCRIBE for more videos: http://bit.ly/2v6anKV


Lauren's debut album, ""How Can It Be"" is available now!
Official Store: http://bit.ly/1EKJAjC
iTunes: http://bit.ly/LDTunes

Connect with Lauren 
Facebook: http://on.fb.me/18DVgkE
Instagram: http://bit.ly/13f7LVl
Twitter: http://bit.ly/14rrCOp
www.laurendaigle.com

Directed by Dan Martinie
Recorded Live at The Hill Studios, Franklin, TN 
www.DanMartinie.com

WATCH NEXT: O'Lord Radio Version - http://bit.ly/2x0Tn9p",2d,2253,PT3M36S,0,True,71442,none,rectangular,2014-09-09T03:31:25.000Z,,"['Lauren Daigle', 'O Lord', 'o lord', 'lauren daigle acoustic', 'Lauren Daigle acoustic', 'o lord lauren daigle', 'oh lord', 'o lord lauren daigle lyrics', 'Lauren Daigle live', 'worship music', 'christian music', 'praise music', 'stripped worship', 'acoustic worship', 'novation', 'how can it be', 'O lord O lord', 'Paul Mabury', 'o lord acoustic', 'o lord lauren', 'lauren o lord', 'o lord live', 'lauren daigle live', 'daigle', 'top christian songs', 'o lord video', 'lauren daigle video', 'o lord hear my cry', 'o lord song', 'lord']",O' Lord - Lauren Daigle,eHp585tdIjQ,15729979,CGQQAA
false,10,UCvHWfLnaHdnUcR8M8z2UJxQ,Humberto e Ronaldo,39901,xxNoneFoundxx,hd,"Acompanhe Humberto e Ronaldo nas redes sociais:
Facebook: https://www.facebook.com/HumbertoeRonaldo
Instagram: https://www.instagram.com/HumbertoeRonaldo
Youtube: http://www.youtube.com/humbertoeronaldo
Site oficial: http://www.humbertoeronaldo.com.br

Contato para shows: (62) 98325-1010 
Contato para shows: (62 )3434- 6278

Artista: Humberto e Ronaldo
Música: Não Fala Não Pra Mim
Produção Musical: Blener Maycom
Direção de Clipe: Caverna Filmes
Participação Especial: Jerry Smith
Composição: Thales Lessa

Não Fala Não Pra Mim

Lá vai minha saudade
Beber uns Danone
Pra ver se a vontade de te ver 
Some de uma vez da minha cabeça
Eu já tô vendo a surra de enxaqueca

Lá vai meu orgulho
Perdendo a vergonha
A comanda enchendo
Os dedos tremendo
Com vontade de ligar
Já tô com medo de me rejeitar

Não fala não pra mim, bebê
Se não eu morro de beber
Nessa fossa que eu tô, não dá
E é só você pra me salvar

Não fala não pra mim, bebê
Se não eu morro de beber
Fala que ainda sou o seu amor
Oh Jerry Smith, me ajuda por favor

Ô bebê, sinto falta de te ver aqui
Sentando, quicando, beijando essa boca que é só sua
Igual você não acho nem na terra, nem na lua
Jerry Smith chegou para ajudar Humberto e Ronaldo
Atende o coração desse pobre coitado

Não fala não pra mim, bebê
Se não eu morro de beber
Nessa fossa que eu tô, não dá
E é só você pra me salvar

Não fala não pra mim, bebê
Se não eu morro de beber
Fala que ainda sou o seu amor
Salva meu coração, por favor
Não fala não pra mim, bebê...

-",2d,67065,PT3M28S,0,True,1126736,none,rectangular,2018-06-15T12:59:19.000Z,,"['Humberto e Ronaldo', 'Jerry Smith', 'Não Fala Não Pra Mim', 'playlist sertaneja', 'humberto e ronaldo e jerry smith', 'humberto e ronaldo não fala não pra mim', 'funknejo']",Humberto e Ronaldo - Não Fala Não Pra Mim feat. Jerry Smith,kpEQ3ReRQfg,181853622,CGQQAA
true,10,UCajUKpTTgEFLcgklFqX_jgA,SheetMusicVideo,134,xxNoneFoundxx,hd,"Morten Lauridsen (b. 27 Feb 1943) 720p HD to make the vocal score/sheet music easier to read in full screen.

Now with CC (Closed Captioning) subtitles in English, German and the original Latin texts.


LATIN TEXT:
O magnum mysterium,
et admirabile sacramentum,
ut animalia viderent Dominum natum,
jacentem in praesepio!
Beata Virgo, cujus viscera
meruerunt portare
Dominum Christum.
Alleluia.

ENGLISH TEXT:
O great mystery,
and wonderful sacrament,
that animals should see the new-born Lord,
lying in a manger!
Blessed is the Virgin whose womb
was worthy to bear
Christ the Lord.
Alleluia!

**DISCLAIMER: This upload is intended as a learning source and no performance could conceivably be performed from this youtube video alone. The original score is available from sheetmusicplus.com (affiliate) in the link above.",2d,68,PT6M4S,0,True,2286,none,rectangular,2014-06-07T19:33:00.000Z,,"['Magnum', 'Mysterium', 'Morten', 'Lauridsen', 'Morten Lauridsen (Composer)', 'Choir (Musical Performance Role)', 'O Magnum Mysterium', 'Sheet Music', 'Vocal Score', 'sheetmusicvideo', ""O Magnum Mysterium - Morten Lauridsen 'Sheet Music Video'""]",O Magnum Mysterium - Morten Lauridsen,GJrXhjt7Gwo,567599,CGQQAA
false,10,UCTktZm0puTzzSOlHl3FcfVw,Victor e Leo,8930,xxNoneFoundxx,hd,"Videoclipe oficial da nova música ""O tempo não apaga"" de Victor e Leo.
CD: http://som.li/1GVe0jA
CD ""Viva Por Mim"" (Baixe o CD no iTunes: http://som.li/18JZsCt)
Gravadora: SOM LIVRE
Ficha Técnica: 
Uma produção: Imaginare Filmes
Direção // roteiro // montagem - Renato Cabral
Direção de fotografia // cinegrafismo - Leo Ferreira
Atriz: Carol Castro
Assistente de direção - Pedro Yoshi
1º Assistente de Câmera // cinegrafismo - Artur Graciano
Direção de Produção - Camilo Cavalcanti
Finalização // color -- F. Borges
Direção de Arte - Isabel Pedrosa
Platô - Manoel Caetano
Elétrica - Sílvio Gonçalves
Figurino - Emmanuele Rodrigues
Maquiagem - Amanda Schön
Assistente Maquiagem - Pérola Rodrigues
Assistente Produção - Gustavo Cavalieri
ContraRegra - Tales de Paula
Maquinista -Tikyn
Assistente de elétrica - Heitor Próspero
Assistente Câmera // Logger - Daniel Soares
Elenco - Davier Produções
Alimentação - Malagueta Catering
Transporte - Ação e Solução, Leonardo Paiva e Fred Borges
Segurança - BodyGuard
Coordenação logística -- Juliano Miranda e Michele Rezende
* Agradecimento especial ao artista Charles Chaim pelos quadros cedidos.",2d,12910,PT3M33S,0,True,277298,none,rectangular,2014-03-24T01:17:42.000Z,,"['Clip', 'Leo', 'Victor', 'renato cabral', 'videoclipe', 'carol castro', 'o tempo não apaga', 'na linha do tempo', 'victor e leo']",Victor e Leo - O tempo não apaga (clipe oficial),qTjjBequjGY,59195290,CGQQAA
false,10,UCY-nnpMEzxTS4lAk4MHAnEw,dry76,3154,xxNoneFoundxx,sd,"Sinead O'Connor ""don't cry for me argentina""",2d,1333,PT5M51S,0,False,25901,none,rectangular,2007-02-10T18:10:39.000Z,,"['Sinead', ""O'Connor"", 'argentina']","Sinead O'Connor ""don't cry for me argentina""",2shR99NnwCA,8734990,CGQQAA
false,10,UC6YGTwA7MY9m2sb8daK7NGg,DavidBisbalVEVO,2301,xxNoneFoundxx,hd,"LO TENGA O NO canción disponible en el álbum ""Hijos Del Mar"": https://umusices.lnk.to/HijosdeYA

Sigue a David Bisbal en: 
Página web: http://www.davidbisbal.com/ 
Facebook: https://www.facebook.com/davidbisbal 
Twitter: https://twitter.com/davidbisbal 
Instagram: https://www.instagram.com/davidbisbal/ 

Para estar informado de sus nuevos vídeos suscríbete al canal de YouTube: http://po.st/DbSbYT",2d,2570,PT4M32S,0,True,43883,none,rectangular,2017-10-03T08:00:01.000Z,,"['David', 'Bisbal', 'Lo', 'Tenga', 'No', 'Universal', 'Music', 'Pop', 'David Bisbal', 'Lo Tenga O No', 'DavidBisbalVEVO', 'Canción', 'Video', 'VEVO', 'oficial', 'nuevo']",David Bisbal - Lo Tenga O No,I5scJU_5YvU,9354068,CGQQAA
false,10,UC_gV70G_Y51LTa3qhu8KiEA,Luccas Neto,9466,xxNoneFoundxx,hd,"Na aventura de hoje vamos encontrar o bruxinho mais famoso do mundo! Basicamente Harry Potter precisa proteger a pedra filosofal que dá poder de imortalidade. O único problema é que Lord Voldemort o rei das trevas quer pegar a pedra de Harry. E agora, será que Harry Potter vai conseguir proteger a pedra contra o bruxo das trevas? Assista até o final!

ATENÇÃO: O conteúdo não faz parte de nenhum tipo de conteúdo publicitário. Todo o material produzido nesse vídeo é para o entretenimento dos fãs.

Espero que curtam! Todo mundo usando a imaginação e a criatividade para viver um mundo de magia e fantasia!

Todos os menores de idade que participam deste vídeo são acompanhados de seus representantes legais, no set de filmagem, durante a gravação. Caso o representante legal não seja o próprio pai, terá sido indicado formalmente, por contrato, pelos pais ou responsáveis para representá-los nas gravações.

Atenção: Giovana Alparone é uma atriz contratada, com direitos de imagem reservados à sua agência.",2d,10049,PT25M40S,0,True,156640,none,rectangular,2018-07-17T22:00:02.000Z,,"['luccas neto', 'lucas neto', 'luccas', 'lucas', 'neto', 'harry potter', 'harry potter filme', 'harry potter em portugues', 'harry potter e a pedra filosofal', 'luccas neto harry potter', 'harry potter ultimo filme', 'harry potter filme completo dublado', 'harry potter hogwarts mystery', 'harry potter luccas neto']",LUCCAS EM: HARRY POTTER O FILME,f0teO3ti4kU,5214866,CGQQAA
false,10,UC6nakm6OTA7KFaScVexvDRA,KingsCollegeChoir,177,xxNoneFoundxx,hd,"Carols from King's 2017 is available to download from: http://bit.ly/Carols-2017

Preview: O Holy Night from BBC Carols from King's 2017. Broadcast in the UK on Christmas Eve 2017.

Music by A. Adam, arr. J. Rutter 

Distributed under  licence from the British Broadcasting Corporation. BBC and BBC logo are trademarks of the British  Broadcasting Corporation and are used under licence. 
BBC logo © 1996",2d,54,PT5M23S,0,True,2725,none,rectangular,2017-12-22T17:50:46.000Z,,xxNoneFoundxx,O Holy Night – Carols from King's 2017,gTFG_nvreoI,253020,CGQQAA
